active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
Deepak Chhugani,W18,2019,"B2B,Supply Chain and Logistics",0,"Mexico City, Mexico",https://bookface-images.s3.amazonaws.com/small_logos/275e2a78b8a55a63263d69a44e49471cf75b7b7f.png,"Nuvocargo is a digital-first freight forwarder and licensed US customs broker focused on helping shippers seamlessly move cargo over the road between USA and Mexico. Our goal is to make your life easier by combining exceptional service with beautiful software so that moving your products between USA and Mexico is less painful and more intuitive.

We are the **one-stop shop** for shippers for everything they need in their USA/Mexico cross-border supply chain; this includes procuring freight in both Mexico & USA, customs clearance, insurance, trade finance, reporting, and more. We act as an extension of your team so you can outsource to Nuvocargo all the complexities & vendor management associated with your cross border supply chain.",Nuvocargo,"Mexico City, CDMX, Mexico",Radically simplifying cross-border logistics between USA & Mexico,Active,"fintech,logistics,supply-chain",150,http://www.nuvocargo.com
Sahar Saidi,W18,,"Consumer,Apparel and Cosmetics",0,"Toronto, Canada",https://bookface-images.s3.amazonaws.com/small_logos/1676db4b2537031f9eb721f77f43209b9b72401d.png,"LUS (Love Ur Self) Brands is a ""non-beauty""​ beauty brand startup based in Toronto, Canada. Launched as an e-Commerce brand in Jan 2017, LUS aims to create innovative products that help consumers embrace their own natural and unique features, instead of altering or masking them.

Our first product line, Love Ur Curls, consists of a simplified 3-step system for consumers with naturally curly/textured hair. Our innovative styling products are water-activated and customized for different hair types: wavy, curly, and kinky-coily.",LUS Brands,"Toronto, ON, Canada",Hair care products for curly hair. ,Active,,20,http://lusbrands.com
"Amy Chiu,Alda Luong",W18,2018,"Healthcare,Consumer Health and Wellness",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/c32d165d91cfa6f986d3b77764a91c313b23744b.png,"Dear Brightly offers prescription skin products online. Our mission is to get people access to the most effective, dermatologist vetted skincare products for healthy skin, using technology.",Dear Brightly,"San Francisco, CA, USA","Dear Brightly makes personalized prescription skincare products,…",Active,telehealth,3,https://www.dearbrightly.com
"Juan Caviglia,Luis Caviglia",W18,2017,"B2B,Retail",0,Palo Alto,https://bookface-images.s3.amazonaws.com/small_logos/90023d7b76030afdda9744e0cfb456c230759851.png,"Online reservations, guest and revenue management for the world's top restaurants.",Meitre,"Palo Alto, CA, USA",Opentable for the world's top restaurants; we help them increase…,Active,"saas,b2b",9,http://meitre.com/
Christina Cacioppo,W18,2018,"B2B,Security",2,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/0660fb546ece5e50a895e790c299dcaaeeefad32.png,"ABOUT VANTA

Vanta (YC W18) is the leading automated compliance and trust management platform designed to simplify and centralize compliance and security workflows for organizations of all sizes.

WHY YC STARTUPS NEED VANTA

As a YC company, proving your security compliance is crucial for selling to security-conscious buyers and entering new markets. We would know, we’ve been there—and we’ve helped over 8,000 customers do just that! Vanta's out-of-the-box solution, combined with expert service partners, helps you quickly and painlessly achieve and maintain compliance with top compliance frameworks—allowing you to focus on building great products. Learn more at https://vanta.com.

YC-ONLY OFFER

25% Off Offer for YC Companies and Access to Partner Network:
YC companies receive a 25% discount on the Vanta platform. Leverage Vanta’s automation alongside our trusted partner network to customize your compliance program.

Quick Start for start-ups: Get SOC 2 ready in as little as 4 weeks with help from a trusted service partner. Guided by a virtual CISO and a dedicated compliance team, you'll be onboarded and fully supported in getting audit-ready quickly and easily—perfect for fast-moving founders.

WHY VANTA?

Built for startups: Vanta knows startups. We went through YC in 2018 and have since helped thousands of startups, including YC companies Supabase (YC S20), Bend (YC S22), and Newfront (YC W18) achieve and maintain compliance quickly. Startups like Charityvest (YC S20), BreachRX, and Flo Health have gone from zero to SOC 2 Type I or ISO 27001 certification in 10 days or less with Vanta.

Future-proof, feature-rich, automated platform: Vanta’s modular platform evolves with your needs, including:


* 30 frameworks spanning security, privacy, industry, geographic, and custom frameworks

* 350+ integrations that automate evidence collection for these frameworks

* 1,000 automated, hourly tests to ensure real, continuous security—not just at audit time, but all the time

* Pre-built policy templates, lightweight agent for security checks, background checks, cyber insurance, cookie consent management, auditor portal, user access reviews, security awareness training, risk assessments, vendor security reviews, managing vulnerabilities, and more

Tailored support for early-stage companies: Vanta offers internal, no-cost Customer Success and GRC (compliance) experts, robust technical support, detailed documentation, and a 24/7 chatbot for frequently asked questions.

(Optional) Purchase Vanta with auditors experienced in your framework and the Vanta platform, or choose from a range of MSP/consulting partners for additional services like penetration tests and virtual CISO support (some at no cost). We don’t force vendor lock-in.

Transparent pricing and promises: Vanta strives to do what it says on the tin: we believe in setting and meeting customer expectations. We offer flexible contracts, fair and transparent pricing, and publish our support metrics. We prefer to focus on helping customers succeed and let them explain why they chose us over others—check out our G2 reviews and customer case studies!

Proven market leader and well-funded: Vanta was founded in 2018 and has raised $350M with over 500 employees. We’ve guided over 8,000 customers through their first or multiple audit cycles for various frameworks. These customer learnings and our funding help drive a fast pace of product development to delight customers and ensure Vanta will be there for you in the future.

Interested in seeing why Upflow (YC W20), Tailor (YC S22), and hundreds of other YC companies trust Vanta to expedite their compliance? Email yc@vanta.com to learn more!",Vanta,"San Francisco, CA, USA","The proven leader in fast, automated compliance",Active,"b2b,compliance,security",550,https://vanta.com
Brian Luerssen,W18,2018,"B2B,Engineering, Product and Design",0,"Chicago, IL",https://bookface-images.s3.amazonaws.com/small_logos/d17a0ed990c48104bc90127a4fb06f01edc52a17.png,"We're building Draftbit to make it easier for everyone to build, launch, and iterate on mobile apps. And do it without writing code, unless you want to. Over time, we hope to make building great looking, high quality apps as easy as (or easier than?!) launching a website is now. And by doing so, we hope to democratize software development, allowing anyone to turn their idea into reality, and build it into something great. ",Draftbit,"Chicago, IL, USA",Build mobile apps visually. Source-code included. ,Active,developer-tools,10,https://draftbit.com
Lisa Gelobter,W18,2017,"B2B,Human Resources",0,"Oakland, CA",https://bookface-images.s3.amazonaws.com/small_logos/9102cc77194050dba34a372dff80946908b37031.png,"tEQuitable helps companies get in front of and prevent harassment. 
We are an independent, confidential platform to address issues of bias, discrimination, and harassment in the workplace.

For employees, we provide a sounding board they can consult without fear of retribution on issues ranging from subtle, insidious slights and invalidations to overt discrimination and harassment.

For companies, we provide data and insights to identify systemic issues, track behavioral trends, and develop actionable recommendations.

tEQuitable is using technology to make workplaces more equitable.",tEQuitable,"Oakland, CA, USA",tEQuitable's mission is to create work culture that works for everyone,Active,"b2b,hr-tech,diversity-&-inclusion",6,https://www.tEQuitable.com/
"Charles Duffy,Matt Hogbin",W18,,"Consumer,Virtual and Augmented Reality",0,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/b77e9cfd5d8aa2ca55c88408e3f0561f9002430a.png,,Plexus,"London, England, United Kingdom",High-performance gloves for VR and AR,Active,,3,http://plexus.im
"Simón González,Andrés Vélez",W18,2017,"Consumer,Home and Personal",0,Colombia,https://bookface-images.s3.amazonaws.com/small_logos/90376179236233554d909881b9b687bdd2687e53.png,"Tributi automates tax filing for individuals in Latam, and offers curated financial services to those users based on their financial data.",Tributi,"Antioquia, Colombia",Tax filing automation for individuals in Latam.,Active,,20,http://tributi.com
"Shiz Aoki,Ryan Marien,Katya Shteyn",W18,2018,B2B,8,"Toronto, Canada",https://bookface-images.s3.amazonaws.com/small_logos/138dca9effd2082047d4791576a13931007cfa2b.png,"You can think of BioRender as the ‘Figma/Canva for scientists’, with a suite of web-based graphics communication products to empower scientists to create beautiful scientific visuals and presentations with ease.

BioRender is the world’s first tool to help scientists create and share beautiful, professional scientific figures. Our mission is to accelerate the world’s ability to learn, discover and communicate science. We are passionate about democratizing science communication in order to accelerate scientific discovery and understanding. ",BioRender,"Toronto, ON, Canada",'Figma/Canva for scientists’,Active,"saas,collaboration,design-tools",205,https://www.biorender.com
Nathan Resnick,W18,2017,"B2B,Retail",0,"San Diego, CA",https://bookface-images.s3.amazonaws.com/small_logos/5e4fd99a7fb118297905e55e8fc4ca3a82b0b560.png,Sourcify is a profitable high growth sourcing platform that helps ecommerce brands and Fortune 500s manufacture products in Asia.,Sourcify,"San Diego, CA, USA",Sourcify helps brands manufacture products in Asia.,Active,manufacturing,15,https://www.sourcify.com/
Diego Marcos Segura,W18,2017,"Consumer,Virtual and Augmented Reality",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/6db55646ce62fc19bd69c6105494387a642028ee.png,"Supermedium is a VR space to read books and comics, watch videos, view art, browse the Web, send messages, browse social media in a comfortable and focused environment. We're building a post-screen world to improve how we interact with technology by providing more screens, larger screens even while laying down, in a portable form factor.

https://supermedium.com/",Supermedium,"San Francisco, CA, USA",VR space of immersive utilities,Active,virtual-reality,2,https://supermedium.com/
"Juan Catalano,Martin Siniawski",W18,2017,"Consumer,Content",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/940684e7ce8a4bcf3046f8952b32dc3da11c151a.png,"We’re a team of podcast fanatics with more than 20 years of combined experience in the audio space. We are building the fastest-growing podcast player and are now backed by YCombinator (W18).

At Podcast App, we are building an audio platform to help millions of people in their pursuit of happiness. Under one roof, we bring the best and most powerful podcasts, audiobooks, and meditations from leading minds and experts around the world.

Our love for podcasts began when we discovered their power to make our ordinary day-to-day tasks more enjoyable and meaningful. Podcasts helped transform tedious activities like commutes or household chores into more positive experiences, helping us learn new skills, stay informed, or pass the time with captivating stories. We want to help people in their pursuit of happiness.

We’ve been podcast aficionados for years, and, even for us, finding the right one to listen to is difficult and frustrating. With tens of millions to choose from and more being released every day, the problem’s only getting worse.

It’s time to fix this problem. Americans spend 30 billion hours every year commuting and doing household chores. We want to make those hours worthwhile. By building technology that makes it easy to access great podcasts, we’ll help millions of people reclaim lost time and experience more fun, inspiration, and personal growth every day.

Our product, Podcast App, is a minimalist podcast player enhanced with cutting-edge technology. We leverage machine learning to build customized podcast playlists for our users based on their interests and tastes.

If you want to get in touch, email us at hello@podcast.app.",Podcast App,"San Francisco, CA, USA",Podcast App is for the curious.,Active,podcasts,18,https://podcast.app/
Vivian Shen,W18,2017,Education,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/eb66d2b66860b1771e4d0e7fa9498dc3607286cb.png,"Juni is a membership-driven learning platform designed to help each student discover and pursue their passions with joy. The company offers award-winning curriculums in Computer Science, Math, and English for students 7-18 taught by near-peer instructors from top universities and access to a global community. Through project-centered courses, best-in-class technology, and the power of community, Juni’s varied learning experiences prepare students for their best future.

Juni is backed by Forerunner Ventures, Index Ventures, Y Combinator Co-founder Jessica Livingston, Arielle Zuckerberg, and more. The company is headquartered in San Francisco and was recently featured in Forbes, Fortune, WSJ, Fast Company and TechCrunch. ",Juni,"San Francisco, CA, USA",A learning platform helping every student achieve their best future. ,Active,"education,elearning,consumer",30,https://junilearning.com
"Sam Browne,Alex Rose",W18,2017,"Consumer,Travel, Leisure and Tourism",0,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/77a1184800501f165961e33ee72ec6ba5ea70721.png,Marketplace for experiences starting with mass participation sports events ,Let's Do This,"London, England, United Kingdom",The online company that gets everyone offline,Active,marketplace,75,https://www.letsdothis.com/
Joseph Cohen,W18,2015,"Consumer,Content",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/4e23c6cf14a0d52c956a029163d5a2c889a03aa7.png,"Our mission is to empower everyone to build the internet. Universe is a magical new way to build websites –– it’s the first website builder designed for phones. Our app makes it easy for anyone to make a great looking website and start selling online in minutes from your iPhone, iPad, and Mac. And we make it as fun as playing with Legos! 

Give it a try: https://apps.apple.com/us/app/id1211437633

Explore sites made on Universe: https://onuniverse.com/explore

We are a remote-first 20+ person company with people all over the US. We were YC W18 and have raised $17.2MM in funding from Google Ventures, General Catalyst, Javelin Venture Partners, Box Group, and more top investors.

We value individual agency and ownership –– which guides our product design and our company’s culture. While other companies offer lots of perks, we prioritize your freedom: work from anywhere, in the way you’re at your best. We believe that an individual’s capacity for growth is far larger than most understand, and we’ve designed an environment to support rapid, continuous learning. Ideas here come from everyone, initiative is respected, and quality matters. We are here to build something special and enduring.
",Universe,"New York, NY, USA",Design and build any kind of website. On your iPhone or iPad.,Active,design-tools,25,http://onuniverse.com
Jahaan Ansari,W18,2017,"Consumer,Food and Beverage",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/b6c8594105b257151ad5e919bb73419db2870498.png,"Gainful is performance nutrition that unlocks your full potential. We provide personalized products and 1:1 Registered Dietitian support to empower active people to reach their unique goals by transforming their health.

Founded in 2017, Gainful is backed by some of the world’s best venture investors (including Y Combinator, BrandProject, and Courtside VC). Our current products are Personalized Protein, Personalized Hydration, Personalized Pre-Workout, and our line of Performance Boosts (Collagen, Creatine, and Fiber).",Gainful,"New York, NY, USA",Personalized Performance Nutrition,Active,"consumer,e-commerce",30,https://gainful.com/
Chris Dean,W18,2017,"Fintech,Banking and Exchange",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/fb0b666cc71eaf3fdcc64a67ec3b353f2339e37f.png,"Founded in 2017, Treasury Prime is an embedded banking software platform connecting enterprise companies to a vast marketplace of banks and product partners to launch next-gen payment ecosystems on their platform.  Our banking API offers the quickest, most secure way for fintechs and banks to partner, integrate and build modern financial products and increase revenue streams.

We power enterprise-class embedded banking solutions for a range of complex services including money transfer, risk mitigation and integration with bank infrastructure. It's these leading-edge capabilities that helped the company to win Best Banking-as-a-Service Platform from Tearsheet in 2021 and 2022. The company was also named to CB Insights’ annual 2021 Fintech 250 list.
",Treasury Prime,"San Francisco, CA, USA",Embedded banking software platform and marketplace,Active,"banking-as-a-service,fintech,b2b,api",100,https://treasuryprime.com
Andrew Tjang,W18,2018,"B2B,Legal",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/bf409816d2f4636d78706b6a700030dc1353a6a2.png,"Cognition IP is a tech-powered San Francisco based intellectual property law firm with partners who have represented some of the most innovative companies in the world in many aspects of intellectual property planning, including Apple, Salesforce, Purdue, Hewlett Packard, AstraZeneca, and Texas Instruments.

Offering patent and trademark filing and prosecution, innovation harvesting and portfolio management, Cognition IP supports early stage startups to Fortune 500 enterprises with on-demand, flat-fee IP counsel and the results expected from a top-tier firm.

Schedule a complimentary consultation at: https://www.CognitionIP.com",Cognition IP,"San Francisco, CA, USA",Flat-fee patent & trademark counsel with top firm results,Active,"artificial-intelligence,govtech,b2b,legal",12,https://www.cognitionip.com
Christoph Lynen,W18,2017,"Healthcare,Healthcare Services",0,"Maastricht, Netherlands",https://bookface-images.s3.amazonaws.com/small_logos/56d2b197b86ac2a9ef797091216a58dc32bdb0a0.png,"We empower mental healthcare clients with virtual reality sessions that are additive to traditional therapy. Clients regain their self-reliance the moment they are given the chance to contribute to their treatment. Therapists can focus on the aspects of treatment that e-health is not equiped to deal with. Treatment efficiency goes up - costs go down: 
E-health the way it was meant to be.",Psylaris,"Maastricht, LI, Netherlands",Psychotherapy through autonomous and personalized VR-sessions.,Active,mental-health-tech,10,https://www.psylaris.com/
"Dan Delaney,Zach Dixon,Austin Woolridge",W18,2014,"Consumer,Gaming",0,NY,https://bookface-images.s3.amazonaws.com/small_logos/fd4e4e9c1afabc39fd1748565af4e0fe70ed996f.png,"Players’ Lounge enables gamers of all skill levels to bet on the outcome of their video game matches and win money. Our mission at Players’ Lounge is to give gamers a monetary return on their gaming time, while adding a new layer of fun and entertainment. 

We have raised $15m in funding. Investors include: ycombinator, Samsung, Griffin Gaming Partners, Strauss Zelnick, Drake and Myles Garrett.
",Players' Lounge,"NY, USA",Win money betting on yourself playing AAA video games,Active,,13,https://playerslounge.co/
"Andrew Peek,Clifton van der Linden",W18,2018,"Fintech,Consumer Finance",0,"Toronto, Canada",https://bookface-images.s3.amazonaws.com/small_logos/20832b0514186a0afae0afcfd60fcce0de0223c4.png,Delphia believes data is the key to capital formation and economic empowerment. We build products that incentivize the contribution of proprietary data in order to generate an edge in financial markets. We believe that actively managing people’s data can unlock new forms of wealth creation for individual and institutional investors alike.,Delphia,"Toronto, ON, Canada",We build quantitative investment strategies improved by consumer data,Active,"artificial-intelligence,fintech,machine-learning",23,http://delphia.com
"Yusuf Sherwani,Maroof Ahmed,Sarim Siddiqui",W18,2017,"Healthcare,Healthcare Services",1,New York,https://bookface-images.s3.amazonaws.com/small_logos/6a08fb8cc507e4cfc49fd846f7ceb1572269a7af.png,"Pelago, formerly Quit Genius, is the world’s leading virtual clinic for substance use management. We are transforming substance use support—from prevention to treatment—delivering education, management skills, and opportunities for positive change to members struggling with substance use, most commonly tobacco, alcohol, or opioids. Our solution gives employers the means to offer on-demand, personalized support to workers seeking to live healthier lives. Pelago’s cognitive behavioral therapy (CBT) and medication-assisted treatment (MAT) programs deliver convenient, accessible, and effective support that seamlessly integrates with health plans, pharmacy benefit managers, and wellness platforms. To date, Pelago has helped more than 750,000 members manage their substance use and improve their lives.  ",Pelago,"New York, NY, USA",The world's first digital clinic for substance use management,Active,healthcare,130,https://www.pelagohealth.com
"Max Child,James Wilsterman",W18,2016,"Consumer,Gaming",2,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/9f0d1fed30e4c74c866f99e37ec1de04b5bbc0bd.png,"Volley builds the best voice AI games and entertainment experiences for Amazon Alexa, smartphones, and TVs.

Popular Volley voice games include “Song Quiz”, “Jeopardy!”, and “The Price Is Right”.

Our voice apps are used by millions of people every month. We believe voice control will become the main way people access entertainment in their bedrooms, kitchens, living rooms, and cars, and our goal is to become the ""Netflix of Voice"" for this emerging category of devices.

Volley was founded by Max Child and James Wilsterman in 2016. We're a hybrid remote/in-person company, headquartered in San Francisco.",Volley,"San Francisco, CA, USA","Voice AI games on smart speakers, TVs, and mobile",Active,"artificial-intelligence,speech-recognition,entertainment,gaming,nlp",80,https://volleygames.com
"Sondre Rasch,Sarah Sandnes,Hans Nyvold Kjellby",W18,2018,"Fintech,Insurance",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/ddb944ea80d22a29ddc64949877063e0dd8d1343.png,"We are building a global safety net for nomads and remote teams. That includes health, disability and pensions, available globally.",SafetyWing,"San Francisco, CA, USA",Health insurance for remote teams,Active,"consumer-health-services,insurance,remote-work",100,http://www.safetywing.com
"Chris Best,Hamish McKenzie,Jairaj Sethi",W18,2017,"B2B,Marketing",2,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/5fdff68c6d284e1d2cbab6306ca3f1e7774d4d36.png,"Start a newsletter. Build your community. Make money from subscriptions.

Publishing is free, with no limits. We only make money when you do.",Substack,"San Francisco, CA, USA",A place for independent writing.,Active,marketplace,90,https://substack.com
"Giovanni Casinelli,Andrea Baronchelli",W18,2018,"Fintech,Payments",0,"Singapore, Singapore",https://bookface-images.s3.amazonaws.com/small_logos/753f62b42ec2f778dd6395d3ae91802c52ab6b5a.png,"Aspire is the all-in-one finance operating system for businesses.

We help companies pay, manage, and earn smarter - by doing more than a bank, bookkeeper, or rewards program could ever do alone.

Our mission is to empower the next generation of entrepreneurs with the financial tools they need to realise their company’s full potential.

We believe that if we can empower business owners to be successful, they will go on to make a meaningful impact to the communities we are all part of.",Aspire,"Singapore, Singapore",All-in-one Finance OS for businesses,Active,"fintech,saas,payments",500,https://aspireapp.com
"Jean Patry,Francescu Santoni",W18,2018,"Consumer,Virtual and Augmented Reality",0,"Paris, France",https://bookface-images.s3.amazonaws.com/small_logos/ab15fdb2009046919edffcb203ca318de5911113.png,,Mojo,"Paris, Île-de-France, France",Create animated social stories,Active,"consumer,b2b,design-tools,video",25,https://mojo-app.com
"Amanda Chan,Mike Miller",W18,,"Real Estate and Construction,Construction",0,"Kitchener, Canada",https://bookface-images.s3.amazonaws.com/small_logos/6c1c2a9980ae69d40edf2b33fff65a5bb696aa68.png,"OSIMple automates data entry for inspectors by replacing stacks of paper with tablets and by generating completed inspection forms. This saves inspectors almost half of their inspection time. Founder Amanda Chan and Michael Miller came across the idea while talking to friends and professors in the civil engineering department at their university. They started building better software for bridge inspectors who were using very manual processes, and it’s been used on over 400 bridges so far. They’ve recently expanded to service home inspectors as well.

Robust, easy to use software and committed team of self-starters providing fast and reliable customer service. We are chalk full of Software Engineering expertise and ready to automate routine inspection tasks to let you focus on meaningful work.",OSIMple,"Kitchener, ON, Canada",Software for inspectors to automate their paper workflow. ,Active,workflow-automation,2,http://osimple.co
Yura Riphyak,W18,2017,"B2B,Recruiting and Talent",0,Mountain View,https://bookface-images.s3.amazonaws.com/small_logos/3c9e2d9613351e5ded12760bc18a55ad140d6f08.png,"YouTeam has helped more than 60 YC startups hire top-notch engineers they couldn't find elsewhere.

YouTeam connects you with select offshore developers seeking full-time contracts that aren't listed on any freelance portals or job boards. We are the only platform accessing this previously untapped talent pool, allowing us to select the ""crème de la crème"" of the talent.",YouTeam,"Mountain View, CA, USA",We make it easy for startups to hire engineers.,Active,"marketplace,human-resources",34,https://youteam.io
"Abhinav Das,Akash Bansal,Aditya Bhatia",W18,2017,"Industrials,Manufacturing and Robotics",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/3b36a43190da640752bb01710dff43f2c6e5ff91.png,"Orangewood Labs makes the world's most affordable AI-powered industrial robotic arms for small businesses! Our robots can be programmed by just using natural language prompts and cost a fraction of human labor. 

",Orangewood Labs,"San Francisco, CA, USA",Orangewood Labs makes worlds most affordable and easiest AI robot arms,Active,"artificial-intelligence,generative-ai,hardware,robotics",40,http://www.orangewood.co
"Devin Finzer,Alex Atallah",W18,2017,"Consumer,Content",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/be12a7a3bea106077960a6e544db5840291bb150.png,"OpenSea is building the world’s most trusted and inclusive peer-to-peer NFT marketplace. OpenSea makes minting, purchasing and selling NFTs frictionless, and offers multi-chain options for creators and collectors of all kinds to own and shape their relationships directly. Headquartered in New York, the OpenSea leadership team comes from Google, Palantir, Lyft, Uber, Stanford and Berkeley. Investors include a16z, Paradigm, Coatue.",OpenSea,"New York, NY, USA",OpenSea is the world’s leading peer-to-peer marketplace for NFTs,Active,"marketplace,crypto-web3,nft",250,https://opensea.io
"Manav Sevak,Kunaal Naik,Nisarg Patel",W18,2017,"Healthcare,Healthcare IT",2,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/d4adcbb7670278fde1c3c6856a264e0cdcf8adf7.png,"Memora Health helps healthcare organizations digitize and automate complex care workflows, making them simple for patients and clinicians to navigate. Memora ingests existing data on clinical workflows, converts them into cohesive messaging journeys that guide patients through their care episodes, and automates the completion of simple follow-up tasks in the EMR. Memora's platform reduces care team notifications by nearly 40%, has a >70 average NPS, and has improved clinical outcomes across various populations. Contact us at info@memorahealth.com",Memora Health,"San Francisco, CA, USA",Digitize and Automate Complex Care Workflows,Active,"health-tech,digital-health,ai",115,https://memorahealth.com
Andrew Martz,W18,,"Healthcare,Medical Devices",0,"Sunnyvale, CA",https://bookface-images.s3.amazonaws.com/small_logos/611850d9929ff8231ea7f5c72b6f4d2500375fbe.png,"Archform is teeth aligner software startup that lets orthodontists create, design and 3D print aligners within their own offices.

The idea is to provide orthodontists with a way to better compete against some direct-to-consumer teeth aligner startups and cut down on the cost of Invisalign.",ArchForm,"Sunnyvale, CA, USA",Replacing orthodontic braces with our clear aligner and software,Active,"robotics,health-tech,medical-devices,3d-printing",23,http://archform.com
"Vikas Karade,Amit Maurya",W18,2018,"Healthcare,Healthcare Services",0,India,https://bookface-images.s3.amazonaws.com/small_logos/4c9c6f9649c3dcfc12e8cb14536660a83da8adcb.png,"AlgoSurg makes AI software solutions, for various next-generation surgical applications ranging from Robotics-surgeries, AR-based-navigation/training, cloud-based 3D surgery planning and automatic patient-specific instrument/implant design.
",AlgoSurg Inc,"MH, India",We make AI technology for Robotic and AR Surgeries,Active,"augmented-reality,robotic-surgery",8,http://www.algosurg.com
"Zack Abbott,Stephen Lamb",W18,2016,"Healthcare,Consumer Health and Wellness",2,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/ac92cff794f7ac885c165d746204eeb840916f70.png,"ZBiotics is a synthetic biology company founded in 2016 and headquartered in San Francisco, California. The company bioengineers probiotic bacteria for nutraceutical and other applications. They launched the world's first genetically engineered probiotic in 2019 – a probiotic that breaks down a toxic byproduct of alcohol. They are currently developing a pipeline of additional engineered probiotics for other consumer health applications.",ZBiotics,"San Francisco, CA, USA",ZBiotics makes genetically engineered probiotics.,Active,"synthetic-biology,health-&-wellness,food-&-beverage",22,https://zbiotics.com/
Ayal Yogev,W18,2018,"B2B,Security",0,Palo Alto,https://bookface-images.s3.amazonaws.com/small_logos/b5b0d847ce1f2270b7fa71e371516e2163c704ac.png,"Anjuna makes hardware-grade application and data protection simple, fast and enterprise-ready. Anjuna software enables IT to “lift and shift” applications and data into the hardware-encrypted confines of a secure enclave, protecting them from malicious software, insiders, and bad actors. Available from every major chip, cloud, and system vendor, secure enclaves are the data security gold standard. Unlike point memory-only enclave solutions that require expensive and complicated software rewrites, Anjuna enables enterprises to achieve managed enterprise-class enclave protection that span memory, storage, networks, and clouds in minutes--without recoding. Anjuna is based in Palo Alto, California.",Anjuna,"Palo Alto, CA, USA",Anjuna enabled organizations to trust any infrastructure,Active,"cloud-workload-protection,security",55,https://www.anjuna.io
"Matt Ball,Will Patrick",W18,,"Healthcare,Industrial Bio",0,"South San Francisco, CA",https://bookface-images.s3.amazonaws.com/small_logos/ac962091728b8d8d331a854791fa1b892cb9f93f.png,"Culture Biosciences grows cells for biotech companies.  Our customers genetically modify organisms to produce new therapeutics, materials, fuels and foods. We help them quickly run experiments and  develop manufacturing processes so they can get their products to market faster. We've built proprietary software and automation systems to make operating our bioreactors more efficient than existing systems. We also provide customers with new software tools that help them analyze and contextualize their data. We are currently serving a number of biotech customers and scaling out our infrastructure.
",Culture Biosciences,"South San Francisco, CA, USA",We grow cells for biotech companies.,Active,cellular-agriculture,40,https://culturebiosciences.com
"Aziz Alghunaim,Atif Javed",W18,2017,"Consumer,Social",0,Mountain View,https://bookface-images.s3.amazonaws.com/small_logos/afd0f94fe908901e234dd94e1cf271709a78f826.png,"Tarjimly is a YC-backed nonprofit (YC W18) that allows anyone to volunteer their language skills to help refugees and immigrants in need.  We connect the world's bilingual speakers with the 23 million refugees struggling to communicate with doctors, lawyers, and NGOs using chat, phone, and video calling.  We're building a new way for the world to help refugees by bridging language gaps.",Tarjimly,"Mountain View, CA, USA",Translating for Humanity,Active,nonprofit,4,https://tarjimly.org
"Akash Singh,Swapnil Jain,Sharath Keshava Narayana",W18,2017,"B2B,Sales",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/1a491d2ba965415d5df942f6ec5f8b631059b253.png,"Observe.AI, a leader in Contact Center AI, transforms customer experiences and improves agent performance by helping top brands analyze 100% of calls and streamline quality assurance workflows. With Observe.AI, businesses transcribe every call with high accuracy and coach agents while gaining full visibility into their customer service operations. Observe.AI brings the power of agent assistance, automatic speech recognition, and Natural Language Processing (NLP) to modern contact centers and their frontline teams.
Observe.AI is trusted by more than 150 customers and partners, including Root Insurance, Alcon Laboratories, Tripadvisor, and Pearson. Backed by Menlo Ventures, Next47, NGP Capital, Scale Ventures, Nexus Ventures, Emergent Ventures, Steadview Capital, 01 Ventures and Y-Combinator, Observe.AI’s headquarters is in San Francisco with an office in Bangalore, India. For more information, visit www.observe.ai.",Observe.AI,"San Francisco, CA, USA",Contact center AI platform.,Active,"saas,customer-service,ai",240,https://observe.ai
