active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
"Nicolas Hourcard,Vlad Ilyushchenko,Tancrede Collard",S20,2019,"B2B,Infrastructure",1,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/3aef5c655cdc851ccad387554c204466a87669e7.png,"QuestDB is an open-source time-series database for high throughput ingestion and fast SQL queries with operational simplicity.

QuestDB powers the infrastructure for companies in Financial Services, Crypto/Web3, Space Exploration, Energy and Manufacturing.",QuestDB,"London, England, United Kingdom",The fastest open source time series database,Active,"developer-tools,analytics,open-source",20,https://questdb.io/
Vignan Velivela,S20,2019,Fintech,3,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/12375b2a52ee867d95939da19768e87ca0b830e2.png,"The trucking and logistics industry provides the backbone of the economy, but the payments infrastructure on which it runs is broken; the existing suite of payment tools is outdated, difficult to use, prone to fraud, and saddled with hidden fee structures. 

AtoB is building Stripe for Transportation — modernizing the payments infrastructure for trucking and logistics, where capital movement occurs quickly and transparently. Our flagship product is the AtoB Fuel Card, a zero-fee fuel card accepted anywhere built for fleets of all shapes and sizes.",AtoB,"San Francisco, CA, USA",Rebuilding global transportation payments.,Active,"fintech,saas,payments,supply-chain,transportation",71,https://atob.com/
"Rodrigo Tognini,Ricardo Gottschalk,Fernando Santos",S20,2018,"Fintech,Banking and Exchange",1,"São Paulo, Brazil",https://bookface-images.s3.amazonaws.com/small_logos/6085af4dbeb495b010f5155af46a7b2ce349d998.png,"Conta Simples is an all-in-one financial platform that combines checking account, expense management software and corporate cards, for Latam companies.",Conta Simples,"São Paulo, SP, Brazil",All-in-one financial platform for latam Startups and SMBs.,Active,"fintech,latin-america",130,https://contasimples.com/
"Dawn Ho,Sy Bohy",S20,2020,"B2B,Engineering, Product and Design",5,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/dbd6b903d554c68c4aa51a62e4ba89b6e7fdd13c.png,"Seam lets developers connect and control 3rd-party connected devices like door locks, thermostats, and more.
",Seam,"San Francisco, CA, USA",API for IoT Devices,Active,"developer-tools,iot,api",25,https://seam.co
Ziyad Parekh,S20,2019,"Fintech,Payments",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/269b53629324d449da5b34f295bfa9befb9eed72.png,Safepay provides a single integrated payments solution that interoperates with local and international payment options. Our current focus is to serve businesses and individuals in Pakistan and neighboring economies.,Safepay,"San Francisco, CA, USA",Digital payments for businesses in Pakistan,Active,"developer-tools,fintech",4,https://getsafepay.pk/
Masud Hossain,S20,2021,"B2B,Engineering, Product and Design",0,"Miami, FL",https://bookface-images.s3.amazonaws.com/small_logos/b8d56452bddf8ec1b6eed7fc00416e594a96a0cb.png,"Queue is an all-in-one platform for agencies and productized services to launch and grow their business. We integrate with your website so your clients can purchase your services, access their client portal, submit tasks, review work, and everything else in between. ",Queue,"Miami, FL, USA",All-in-one platform for agencies to launch and grow,Active,saas,5,https://usequeue.com
"Tim Boire,Geoffrey Lucks",S20,2017,"Healthcare,Medical Devices",1,"Houston, TX",https://bookface-images.s3.amazonaws.com/small_logos/85c511b5b08466c9718931c1aafcb26b7bd9181b.png,"There are 10 million dialysis and bypass surgeries per year, but half of them fail. VenoStent saves lives with a wrap that goes around blood vessels during surgery so they don't fail.",VenoStent,"Houston, TX, USA",Absorbable wrap for blood vessels,Active,medical-devices,17,https://www.venostent.com
"Rajith Shaji,Rajesh Raikwar",S20,2019,"Fintech,Payments",0,"Singapore, Singapore",https://bookface-images.s3.amazonaws.com/small_logos/a2969762f324adcf3509c5854bebc199ecc587cb.png,"Volopay is a modern spend management platform that saves companies time and money by giving visibility & control to every aspect of business spending. With Volopay, finance and accounting teams can control expense requests and approvals, make bill payments (domestic/cross-border), manage company cards, and reconcile all accounting on one platform.

Volopay completely eliminates the need for expense reports and reimbursements while giving everyone in the company a card to use. We worked in an offshore dev centre in the past and it took 2 months to get our reimbursements and 4 weeks to make any purchase as there was just one corporate card for the entire company and clunky bill payments solutions offered by the banks. 

Among our customers are Reddoorz (OYO of South East Asia), Dathena (biggest data security co in Singapore) and Beam (APAC’s leading micro-mobility player). ",Volopay,"Singapore, Singapore",Brex for South East Asia - Corporate cards & automated payments.,Active,"fintech,saas",11,https://www.volopay.co/
"Aldrin Clement,Paul Clement",S20,2021,"Fintech,Banking and Exchange",0,"Minneapolis, MN",https://bookface-images.s3.amazonaws.com/small_logos/c851bd7c26fafce073db6865bf85bf27c6de76f7.png,"With Novel, international founders can get a U.S. business bank account, multi-currency wallets, global transfers in 140+ currencies, and more all in a single place. 
",Novel,"Minneapolis, MN, USA",Novel is your international business bank account,Active,fintech,15,https://www.trynovel.com/
"Mainak Sarkar,Pritam Khan",S20,2020,"B2B,Retail",11,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/b038a5e905f1f6cf97ad14baa85b93658ffe2791.png,"The Indian restaurant industry has already adopted technology to adapt to the growing demands and match the expectations of today's customers but the absence of a full-stack cloud-based software is extremely frustrating to business owners today. The existing systems lack modularity, lack the ability to integrate with services, and hence aren't plug and play. Also, Restaurants are extremely frustrated with all the 5-6 independent systems that don't talk to each other. 

We are solving these problems by building a full-stack solution for the 30 million+ restaurants in India, by solving order management, operations management, online delivery, payment processing, reports & analytics, and guest identification and re-engagement all using one system - Explorex.",Explorex,"Bengaluru, KA, India",Ecosystem Platform for Restaurants in India,Active,"marketplace,saas",18,https://explorex.co
Matt Schulman,S20,2019,"B2B,Recruiting and Talent",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/b36a8ba8f46bbf87e4684ac2842bfe6dbe3cebc3.png,"Pave allows you to make smarter comp decisions and eliminate spreadsheets, powered by real-time integrations with your HRIS, ATS, and Cap Table. ",Pave,"San Francisco, CA, USA","Plan, communicate, and benchmark your compensation in real-time.",Active,"fintech,hr-tech",170,https://pave.com
"Julian Lindinger,Konrad Geiger",S20,2019,"Consumer,Job and Career Services",1,"Berlin, Germany",https://bookface-images.s3.amazonaws.com/small_logos/27b246badf81fb12c6770a17d0102a711796dc8f.png,"PowerUs helps skilled blue-collar workers like electricians and mechanics to find better full-time jobs. With only 10 minutes of effort, our users get job offers that pay them up to 50% more than they are making today. ",PowerUs,"Berlin, Berlin, Germany",LinkedIn for skilled blue-collar workers ,Active,b2b,80,https://www.powerus.de
"Thiago Monteiro,Dragos Fotescu",S20,2019,"B2B,Engineering, Product and Design",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/df55d8c5d1a71717f9f0318f549972b802f406c9.png,"Duckly enables teams to talk and collaborate in real-time.

Teams can use a simple URL that is easy to join and remember. You can share a website and allow your colleagues to click, type, and browse with you. You can share your code directly from your IDE or even share a terminal session that your team can interact with. All with high-quality audio and video chat.

We are building tools for real-time remote collaboration that makes it easy for teams to work as if they were side by side and share what they know.",Duckly,"San Francisco, CA, USA",Video chat with real-time collaboration.,Active,"developer-tools,b2b,team-collaboration",5,https://duckly.com
"Peter Wallach,Brian Wallach,Martina de Majo",S20,2019,"Healthcare,Healthcare Services",3,"Chicago, IL",https://bookface-images.s3.amazonaws.com/small_logos/723a180116227882e144a10e0844486b6a17d2af.png,"Personalized virtual clinical care is finally here for neurodegenerative diseases like Alzheimer's and related Dementias (Cognitive), Parkinson's and Huntington's (Movement), and ALS (Movement).

We provide a novel approach to care in these diseases, centering a patient and caregiver around a coordinator who quarterbacks patients through our full Multi-Disciplinary Care Resources to local aid, PT/OT and home health support. When you leave our clinic, it's not with a handful of paper referrals, but with our coordinators helping you book and find the best physicians, DME, trials, and even cheapest prescriptions. We are devoted to helping patients, from guidance on care and insurance to providing the full spectrum of investigational and clinical testing to improve outcomes. 

Synapticure was built by leading patient and caregiver advocates alongside leading  clinicians, biotech executives and telemedicine executives to bring the neurodegenerative disease care and treatment experience into the 21st century, and is backed by the leading Venture funds and Angel investors in the remote health and life sciences space.",Synapticure,"Chicago, IL, USA",We deliver personalized medicine for neurodegenerative  patients,Active,"health-tech,telehealth,digital-health,healthcare",35,http://www.synapticure.com
Joshua Wong,S20,2020,B2B,3,"Singapore, Singapore",https://bookface-images.s3.amazonaws.com/small_logos/db128807c45c4e66979161cb1469269d81323e67.png,"Hypotenuse AI turns a few keywords into entire blog articles, stunning pictures, artwork, and any other type of copywriting including product descriptions, social media captions and emails. It takes weeks, or even months, for companies to prepare for campaign launches — we help them get their drafts in seconds.",Hypotenuse AI,"Singapore, Singapore",Create unique copywriting and visual content in seconds using AI,Active,"generative-ai,machine-learning,e-commerce",10,https://hypotenuse.ai/
Abhinay Peddisetty,S20,2019,"Fintech,Payments",0,"Jakarta, Indonesia",https://bookface-images.s3.amazonaws.com/small_logos/ea907a1b87549241f7b6d528f2704f3c3341d802.png,"BukuWarung is SEA's fastest growing startup and we are building digital infrastructure for 60 million MSMEs in Indonesia. BukuWarung's vision is to empower 60 million MSMEs in Indonesia to become financially aware and enable them to manage and grow their business using our technology platform, starting with bookkeeping, online storefront and payments.

BukuWarung has raised $80M from top tier VCs globally: Peter Thiel's Valar Ventures, Goodwater Capital, Y-Combinator, Rocketship.vc, AC Ventures, Quona Capital, East Ventures, Golden Gate Ventures, SoftBank Partners, DST Global Partners, and strategic angel investors from Stripe, PayPal, Plaid, Grab, Gojek, Facebook, AirBnB, Fast, Mastercard. ",BukuWarung,"Jakarta, Jakarta, Indonesia","Accounting, Payments & Credit app for 60M micro-businesses in…",Active,fintech,250,http://bukuwarung.com/app
Chris Osborn,S20,2019,B2B,1,New York,https://bookface-images.s3.amazonaws.com/small_logos/a2b901dbb91e775e6c41d297e3ec4cd19a3b0ec2.png,,Dialect,"New York, NY, USA",A protocol & developer stack for delivering your product experiences.…,Active,crypto-web3,8,https://dialect.to
"Aman Bhandula,Kaishu Sahu",S20,2019,"Healthcare,Healthcare IT",0,"Gurugram, India",https://bookface-images.s3.amazonaws.com/small_logos/e0b44122f9a9bdc81969fc4a9f3c005a515d4e0f.png,"We are India's fastest medicine delivery service. We deliver medicines in just 30 minutes. We have built highly optimized pharmacy stores and a set of internal tools designed to process prescriptions quickly.

We also provide easy-to-integrate APIs and SDK for anyone to start a virtual pharmacy without needing a license, pharmacy, or delivery fleet. Any doctor, teleconsultation app, or EMR provider can start delivering medicines to their patients on WhatsApp or App using our service in the background. We have more than 80 B2B partners, including India's top teleconsultation apps, EMR providers, hospitals, elderly care apps, and insurance providers.

We operate 24/7 in Gurgaon, New Delhi, and Moradabad and deliver over 15,000 orders monthly. So far, we have processed more than 250K orders and done thousands of life-saving deliveries.

We started in 2020 with the vision to build a centralized health record system for India. We had an AI-powered EMR app for doctors and a SaaS for diagnostic labs to add patients' medical records to Farmako Health ID. We have more than 3M health records added on Farmako. In 2022, the Indian government launched ABHA Health ID and we became one of the first official partners with them. In 2023, we launched quick medicine delivery and decided to move forward with ABHA Health ID for medical records.

Now, we are building a safe health assistant inside our medicine delivery app, which will be connected to your Health ID and all your past medical records. Our goal is to make it a super-safe and accurate health assistant for the world, which can eliminate your doctor in the long run for all primary care issues.",Farmako Healthcare,"Gurugram, HR, India",India's fastest medicine delivery in just 30 minutes,Active,"health-tech,delivery,digital-health",25,https://farmako.in/delivery
"Yusuf Erkul,Cafer Ozdemir,Burak YILMAZ",S20,2016,"Healthcare,Therapeutics",0,"Cambridge, MA",https://bookface-images.s3.amazonaws.com/small_logos/1534fd5c3c1e4705596c793a4a59a28da388bacf.png,"Kernal Bio creates mRNA 2.0 therapies that instruct specific cells on how to make their own medicine. Kernal Bio encrypts mRNA’s “message” in a language that only cancer cells understand. These tumor-specific mRNA therapeutics allow precise targeting of cancer cells, without harming normal cells or tissues. They have recently been validated in preclinical tumor models, showing high efficacy and safety as well as durable adaptive immunity. With roots at MIT, Harvard and Biopharma, Kernal’s management team has deep expertise in mRNA therapeutics space. CEO Yusuf Erkul, M.D., M.B.A. is a successful drug hunter whose research at Merck enabled an FDA-approved drug for ovarian cancer. President, Burak Yilmaz, M.S., previously founded Sentegen, a thriving synthetic biology company which commercializes synthetic DNA, RNA, and diagnostic kits for genetic and infectious diseases. VP of BD, Matt Strout, M.D. Ph.D., M.B.A, is a business development executive who led more than $4.5B worth of BD deals at Alexion and AstraZeneca. VP of R&D Manfred is a leader in immuno-oncology, who was most recently Scientific Senior Director at Bristol-Myers Squibb (BMS). ",Kernal Biologics,"Cambridge, MA, USA",Kernal is creating mRNA 2.0 therapies that work in specific cells,Active,biotech,20,https://www.kernalbio.com/
"Mehrdad Shafaie,Dennis Antonelos",S20,2020,"Healthcare,Healthcare IT",1,New York,https://bookface-images.s3.amazonaws.com/small_logos/672d1183e4066fae6c6f5104b7e94e1357a68a17.png,"Getting paid in healthcare is hard. Healthcare providers contract with numerous payors, all of which have their own systems and processes for authorizing payment. Worse, payor systems don't communicate with provider EMRs, so providers are forced to do a lot of manual work between them to get paid. This results in providers spending $300 Billion a year to get paid, and ultimately collect less money than what they are owed.

CoreCare aggregates administrative patient data from all systems providers work with (EHR, Gov, Payer), standardizes it in our Enterprise Data Warehouse and creates a single net view of administrative patient data for the provider. Then we add workflow automations (according to client specifications) to eliminate the manual work providers are forced to do to get paid. ",CoreCare,"New York, NY, USA",Making it easy for healthcare providers to collect payments ,Active,"fintech,health-tech,b2b",10,https://corecare.io/
"Ken Ahrens,Nate Lee,Matthew LeRay",S20,2020,"B2B,Infrastructure",0,"Atlanta, GA",https://bookface-images.s3.amazonaws.com/small_logos/40d5aa656f3eeb2e41246071bedc530116c5eea8.png,"Speedscale helps engineers validate their code with real, sanitized traffic. We simulate realistic production conditions in Kubernetes so you no longer need to manually script or use large and complex environments. Catch performance defects before they reach production and reduce weeks-long test cycles down to a few days.",Speedscale,"Atlanta, GA, USA",Accelerate development by simulating production conditions with real…,Active,"developer-tools,devsecops",8,https://speedscale.com
Angelo (KC) Huang,S20,2022,"B2B,Security",8,"Sunnyvale, CA",https://bookface-images.s3.amazonaws.com/small_logos/3f00f6931229f64701cd737b9839f92f72e20005.png,"Secure and manage all your devices with Swif. Automate compliance, streamline onboarding and discover Shadow IT—all in one platform.

---

Challenges Addressed

* Fragmented device management across multiple operating systems and locations.
* Time-consuming manual compliance checks and reporting for various regulatory standards.
* Inefficient onboarding and offboarding processes for remote and global teams.
* Lack of visibility into shadow IT and unauthorized SaaS application usage.


Customer Benefits

* Unified visibility and control over all organizational devices, regardless of operating system or location.
* Significant time savings through automated compliance readiness checks and real-time reporting.
* Enhanced security posture with the ability to instantly lock or wipe compromised devices remotely.
* Reduced IT overhead by consolidating device management, access control, and compliance tools into a single platform.
",Swif.ai,"Sunnyvale, CA, USA",Compliance-First Device Security,Active,"saas,b2b,compliance,security,enterprise",10,https://www.swif.ai
"Martin Diz,Juan Aleman",S20,2019,"Real Estate and Construction,Construction",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/90fa39364fe12db10124f53867cf0001a6382a3c.png,"Today the building design process is cumbersome and expensive. Architects submit their design to structural engineers for validation. Engineers need to design all structural elements such as walls, columns, and beams to ensure the structure will not collapse and complies with regulations.  The structural engineer needs four to six weeks to generate the initial solution. The engineer will submit his proposal to the architect and then engage in an extensive back and forth discussion until they agree on a satisfying solution. TANGObuilder generates the building structural design in real-time, cutting six weeks of the overall process, and reducing material usage by 30%.",TANGObuilder,"San Francisco, CA, USA",TANGObuilder automates structural engineers jobs. ,Active,"saas,construction,housing",9,https://www.tangobuilder.com
"Raza Habib,Jordan Burgess,Peter Hayes",S20,2020,"B2B,Engineering, Product and Design",3,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/364a02bb6e0092111a4c8bbb119301d2264c7ace.png,"Humanloop is the LLM evals platform for enterprises. Teams at Gusto, Vanta and Duolingo use Humanloop to ship reliable AI products. We enable you to adopt best practices for prompt management, evaluation and observability.",Humanloop,"London, England, United Kingdom",Humanloop is the LLM evals platform for enterprises. ,Active,"artificial-intelligence,generative-ai,machine-learning",14,https://humanloop.com
"Michael Ioffe,Ryan Laverty",S20,2019,B2B,1,New York,https://bookface-images.s3.amazonaws.com/small_logos/f43a2bc736726658aa01f7d31a95c21a6c0acefd.png,"Arist is the text message learning platform. We help Fortune 500 companies and governments rapidly teach and train employees, entirely via text message.",Arist,"New York, NY, USA",Deliver effective learning at scale ,Active,"education,elearning",23,https://www.arist.co
"Francisco Torrealba,Felipe Kettlun",S20,2019,Government,4,"Denver, CO",https://bookface-images.s3.amazonaws.com/small_logos/41fb64af0fedc089c69c9af82b6619dfece6ffd3.png,,Blissway,"Denver, CO, USA",The tolling industry’s prime tech infrastructure,Active,"hardware,machine-learning,saas,iot",17,https://www.blissway.com/
Gaurav Mishra,S20,2020,"B2B,Retail",0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/e6b0060a03ac1e3bb4ad8eaf0536ff8caacd95d4.png,Cradle is a B2B payments network in India that lets small businesses collect online payments from other businesses for free.,Cradle,"Bengaluru, KA, India",B2B payments network in India,Active,,2,https://www.cradlefinance.com
Arjun Mahadevan,S20,2020,"B2B,Productivity",10,New York,https://bookface-images.s3.amazonaws.com/small_logos/ef8a47a4ac0a3c3a1af8da2743a4bee6aa5bb8fb.png,"doola is a “Business-in-a-Box” for creators. We take care of everything creators need to form an LLC, set up their bank account, accept payments, and manage ongoing compliance and tax filings. We realized how difficult it was to set up the full stack of software and accounts you need to get a business off the ground. This is the same problem faced by online businesses, who begin their business as a side hustle, and just want to focus on growing their business, not annoying administrative work. That’s why we built doola: to take care of it all. Today, people on every continent have launched companies with doola. (HQ: New York)",doola,"New York, NY, USA",Business-in-a-Box™ for LLCs,Active,"fintech,saas",43,https://www.doola.com/
"Colin Chartier,Lyn Chen",S20,2020,"B2B,Engineering, Product and Design",0,"Toronto, Canada",https://bookface-images.s3.amazonaws.com/small_logos/31c19d6a46df0610402b7fe27d52dc80c7cf4893.png,"Webapp.io's custom hypervisor makes webapp CI/CD, E2E testing, and preview environments as simple as writing a Dockerfile.

If your team is building a webapp + using github/gitlab/bitbucket, please reach out!",webapp.io,"Toronto, ON, Canada",Build webapps faster with 10x better CI/CD + preview envs,Active,"developer-tools,saas",4,https://webapp.io
David Dindi,S20,2020,"B2B,Retail",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/1bc20422fbdc3ca0c042b7c1e1ec6ecdab198bf2.png,With our API any company that holds consumer deposits (e.g. savings apps) can easily embed professionally managed investment accounts into their services.,Atomic,"San Francisco, CA, USA",API that lets companies embed investment accounts into their services,Active,"artificial-intelligence,fintech",25,https://www.atomicvest.com/
Will Moss,S20,2019,"B2B,Operations",1,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/c7c574f267298b266e49f83004d0138436eb334f.png,,Seal,"London, England, United Kingdom",All-in-one workspace for companies making regulated products,Active,,22,https://seal.run
Faisal Khalid,S20,2019,"Fintech,Consumer Finance",2,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/a9bf92f9b0437d70db620043c549128e728377e7.png,,Bits,"London, England, United Kingdom",Bits is a credit card designed to help people build credit,Active,,15,https://www.getbits.app
"Mesongo Sibuti,Tesh Mbaabu",S20,2019,"B2B,Retail",0,"Nairobi, Kenya",https://bookface-images.s3.amazonaws.com/small_logos/47474d142b3a5ac7409ff5112dba8ad5d041cf6d.png,"MarketForce empowers neighbourhood merchants in Africa to source, order and pay for inventory digitally and conveniently, access a banking wallet with credit facilities, collect digital payments and earn extra income by offering agency baking services and reselling digital financial services such as airtime, electricity tokens and bill payments in their communities. 

Incorporated in 2019, MarketForce is a fast-growing company running an asset-light business model and is currently operational in 5 markets in Sub-Saharan Africa, with over 200,000 merchants and 180 consumer brands trading on the platform.",MarketForce,"Nairobi, Nairobi County, Kenya",The SuperApp for neighbourhood merchants in Africa. ,Active,"fintech,marketplace",400,https://marketforce.io
"Lucia Huang,Jimmy Qian",S20,2020,"Healthcare,Healthcare IT",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/b4f3d459b478dce62a166d067de40d57ce74e9b0.png,"Osmind is the premier platform for clinicians and researchers advancing new life-saving mental health treatments. Today, mental health disorders are one of the leading causes of death worldwide, especially among young adults, and are tied to shortening lifespans. While there have been developments in new psychiatric medications since the first FDA approval in 1954, today there is a growing movement among clinicians, patients, and researchers who are recognizing the need to accelerate new science.

The Osmind treatment platform is the first and only solution that solves specific challenges faced by neuropsychiatric clinics, spanning general psychiatry and interventional psychiatry (transcranial magnetic stimulation, ketamine, SPRAVATO®, psychedelic medicine, electroconvulsive therapy). The core electronic health record (EHR) technology is precisely developed for interventional treatment workflows and designed to support a strong therapeutic alliance, including journaling tools and assistance with health plan reimbursement, which is a significant access hurdle for millions of patients.

Research from our platform is already helping to set new standards for mental health interventions. For example, in the largest published real-world analysis of ketamine infusion therapy for depression, we teamed up with Stanford University School of Medicine to share findings in the Journal of Affective Disorders (March 2022). We have multiple ongoing research studies leveraging our proprietary real-world data, including an even larger ketamine analysis leveraging machine learning to predict treatment outcomes.

Osmind is a San Francisco–based public benefit corporation led by scientists, technologists, and psychiatrists. We are backed by top investors including DFJ Growth, General Catalyst, Future Ventures, Tiger Global, and Y Combinator.",Osmind,"San Francisco, CA, USA",Platform for breakthrough mental health research and treatment,Active,"mental-health-tech,saas,health-tech",55,https://osmind.org/
"Saurabh Nangia,Gaurav Chaubey,Rahul Singh",S20,2020,"B2B,Human Resources",0,"San Jose, CA",https://bookface-images.s3.amazonaws.com/small_logos/cf76de4e9247f1df01330ed971ece0949a9f6c87.png,"Mesh is a performance management platform that makes it easy for employees to accomplish goals and get timely feedback, especially in remote teams. It looks like Facebook, and instead of filling boring HR forms, employees like & comment on each other’s progress.",Mesh,"San Jose, CA, USA",Performance management platform that fits the way you work,Active,"saas,b2b",50,https://mesh.ai/
Artur Adib,S20,2019,Healthcare,0,"Burlington, VT",https://bookface-images.s3.amazonaws.com/small_logos/18d2e779890a07b407854bacbe37a0c240235f3c.png,,Biocogniv,"Burlington, VT, USA",,Active,,6,http://biocogniv.com
"Alex Alvarado,Sid Cidambi",S20,2020,"Healthcare,Consumer Health and Wellness",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/d0aafc5dda797f3b2ce65772848fd0a930dfb79d.png,"Daybreak offers comprehensive and clinically-validated online mental health services designed for youth, like teletherapy, psychiatry and digital education.  We partner with schools and pediatric groups to make access to services easy, and strive to deliver zero cost to the end consumer through insurance and government funding.",Daybreak Health,"San Francisco, CA, USA",The first digital mental health system for youth,Active,"mental-health-tech,consumer-health-services,digital-health",20,https://www.daybreakhealth.com/
"Nicolás López Jullian,Rodrigo Segal",S20,2019,"B2B,Supply Chain and Logistics",0,"Providencia, Chile",https://bookface-images.s3.amazonaws.com/small_logos/5847edcb7774329ca5b4a674668fa1ea30b5529a.png,"At Justo, which means “fair” in Spanish, we aim to give restaurant owners access to technology that will help them increase their sales, at a more fair price. We provide restaurants their own online store, we teach them about advertising and marketing, and we automate the process for them. We also offer last-mile delivery service.

We are in Chile, Peru. Colombia, Mexico, Ecuador and Costa Rica

Our goal is to create a service that is profitable for restaurants, for Gigsters and for us.

",Justo,"Providencia, Santiago Metropolitan Region, Chile",Helps restaurants take online orders directly from customers,Active,"saas,delivery",190,https://www.getjusto.com
"Michael Skelly,Sam Davyson",S20,2017,"B2B,Productivity",0,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/4e37b25c0bb47800e59cbc839ab08b51d99ad699.png,"We let you create applications for your team, your partners or your customers, powered by the data you're already using.

Connect in your spreadsheets, Airtable or database and we'll automatically create an app for you.",Stacker,"London, England, United Kingdom",Turns spreadsheets into internal apps and customer portals,Active,"saas,b2b",7,https://stackerhq.com
Alexander Popper,S20,2020,"B2B,Retail",0,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/a6ce1063846053edd4d35f8feec4badb3dc82dd8.png,"Hellometer helps fast food owners' grow same store sales using security cameras to improve customer wait times.

Speed of service is fast food's core value proposition (it’s literally in the name) and owners currently don't have a reliable way to measure it. We show them when and where they have slowdowns and for every 7s they improve service times, owners see 1% increase in revenue. ",Hellometer,"Los Angeles, CA, USA",Making fast food faster,Active,"saas,computer-vision,b2b",2,https://hellometer.io/
"Adam Moelis,Ben Doyle",S20,2019,"Fintech,Consumer Finance",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/7f0e63b701c1b644240ae4f4412abf09d9554a71.png,"Users save money, get over 2x the national average in interest and weekly chances to win additional prizes up to $10 million through weekly random number drawings. ",Yotta,"New York, NY, USA",Save money and win prizes up to $10m through weekly number draws.,Active,neobank,8,https://www.withyotta.com
"Chad Swenson,Lawrence Tran",S20,2018,"Consumer,Content",0,Palo Alto,https://bookface-images.s3.amazonaws.com/small_logos/56087118f249a4a475eec5e09732808f2abcf86d.png,Tappity is building the world’s largest library of interactive lessons for kids—starting with science! Find every science topic kids love in one place taught by the world's most entertaining instructors.,Tappity,"Palo Alto, CA, USA",World's largest library of interactive lessons for kids,Active,"education,entertainment,kids",4,https://www.tappityapp.com
"Ustin Zarubin,Daniel Selans",S20,2020,"B2B,Infrastructure",0,"Portland, OR",https://bookface-images.s3.amazonaws.com/small_logos/905df51a88d30785af526f036fcac3fcad730bb2.png,"SaaS data platform for observing, repairing and replaying data in streaming systems.",Streamdal,"Portland, OR, USA",Data Quality & Playback Platform,Active,"developer-tools,data-engineering",9,https://streamdal.com
"Lana Graf,Alex Rand",S20,2020,"Industrials,Manufacturing and Robotics",6,Boston,https://bookface-images.s3.amazonaws.com/small_logos/98038d3f6de4865c9f869822e2af32391f49256e.png,Nextera Robotics is an AI-native Robotics and Industrial Automation company founded at MIT.,Nextera Robotics,"Boston, MA, USA",AI-native Robotics,Active,"artificial-intelligence,autonomous-delivery,deep-learning,robotics,construction",15,https://nexterarobotics.com
Joseph Kitonga,S20,2020,"Healthcare,Healthcare Services",1,"Philadelphia, PA",https://bookface-images.s3.amazonaws.com/small_logos/c7b7d46ac9945fb0493e44f8bc810115f947246d.png,"We're a team of engineers, clinicians, and operators redesigning how healthcare fundamentally works for the 80 million uninsured and under-insured Americans. We started with a simple vertically integrated primary and urgent care health plan through a network of nurse practitioners that come directly to members virtually or through in-home visits. We designed our plan to make high-quality concierge care accessible to everyone - from the Grammy winners that have used us to our uninsured members.

We're backed by world-class investors like First Round Capital, Y Combinator, Softbank along with incredible founders and operators with experience building and funding unicorns like Michael Seibel (YC, Twitch), Immad Akhund (Mercury), Allison Pickens (Gainsight), Jack Altman (Lattice), Dan Folkman (GoPuff) and others.",Vitable Health,"Philadelphia, PA, USA",Affordable primary and urgent care health coverage,Active,"digital-health,healthcare,health-insurance",28,https://vitablehealth.com
"Bar Geron,Yoni Shuster",S20,2020,"Fintech,Payments",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/0f140790f5129a38a1edf2e297434c283bb0ca7c.png,"Balance is the easiest way for B2B marketplaces, merchants, and service providers to process payments online. We raised our last funding round from Lightspeed, Stripe, and Max Levchin to build 'Stripe for B2B'. Balance offers the first business checkout, enabling business customers to pay How they want (check, card, bank) and When they want (net terms, payment plans, invoice payments). this is achieved while the seller receives the funds instantly and easily like card payment.",Balance,"San Francisco, CA, USA","The first digital payment experience company, built for B2B.  ",Active,"payments,b2b",70,https://www.getbalance.com
