active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
"Pia Mancini,Santiago Siri,Guido Vilariño",W15,2015,Unspecified,0,"Madrid, Spain",https://bookface-images.s3.amazonaws.com/small_logos/31289c55d5f1228f43a9bcccfd0f7933fb63a58c.png,"Our mission is to build a sustainable democracy for the Information Age. We create censorship resistant, free and open source software that can deploy democracies anywhere there's an internet connection. We have implemented governance infrastructure for crypto networks; shadow referendums for activists in critical countries and the first Quadratic Voting implementation in the USA for the Colorado Legislative House.

Backed by Templeton Foundation (2019), Y Combinator (2015) and Fast Forward (2016). Presented on TED Global (2014). Awarded by MIT Technology Review (2017) and Singularity University (2016). We did research for Alphabet, World Economic Forum and the University of Berkeley.",Democracy Earth,"Madrid, Community of Madrid, Spain",Censorship resistant democracies. ,Active,crypto-web3,2,http://democracy.earth/
Dan Burton,W15,2014,"Industrials,Drones",0,"Santa Monica, CA",https://bookface-images.s3.amazonaws.com/small_logos/06e32a7ff9f034ea9a91bf3c37be592aaf617047.png,"At Zeitview, our goal is to accelerate the transition to renewable energy and sustainable infrastructure. We do this by combining advanced inspection software with the ability to capture visual data in more than 60 countries. This allows us to deliver safer, faster, lower-cost inspections of energy and infrastructure assets with a high degree of accuracy and repeatability. We use artificial intelligence and machine learning to ingest and analyze vast amounts of visual data to provide objective insights that our customers can act on immediately.",Zeitview,"Santa Monica, CA, USA",Inspection software for renewable energy & sustainable infrastructure,Active,"artificial-intelligence,drones,b2b,climate",200,https://www.zeitview.com/
Mike Duncan,W15,2015,"Fintech,Banking and Exchange",0,"Troy, MI",https://bookface-images.s3.amazonaws.com/small_logos/134b12b221534d10b8b6f4ff8ae5da4a440320ad.png,"Bankjoy provides a full suite of modern digital banking software, including mobile banking, online banking, online account opening, loan applications, and conversational AI to banks and credit unions.",Bankjoy,"Troy, MI, USA",An end-to-end digital banking solution for banks and credit unions,Active,"banking-as-a-service,conversational-banking",60,http://bankjoy.com
Edwin Broni-Mensah,W15,2011,"Consumer,Home and Personal",0,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/e12f171a4ea3c40c73ef3e8b77453a6deaec1f6e.png,"GiveMeTap is a social enterprise. Our mission is to make clean drinking water available to everyone, everywhere.

We create stainless steel water bottles, and each bottle funds 5 years of clean water for someone in Africa. When you get a GiveMeTap bottle, you also have access to the free-water network of cafes and shops who give free tap water to people on the go. No questions, no hassle.

We build water projects in remote villages and elect a water committee to run the maintenance of the water. So far we have made an impact in Namibia, Malawi, and Ghana to bring clean water for the first time.

We like to think of this as ‘Water for You, Water for Everyone’.

We help awesome companies create custom bottles for their staff, customers, and events so that they can stay hydrated, reduce plastic waste and help fund water projects. Our partners include:

Deloitte
HSBC
YCombinator
Google
TED
Flexport
Legal & General
Richard Branson's The Lodge, Switzerland
Cambridge University 

Want to get your company involved? Visit http://bit.ly/2j2Ef64

Water for you. Water for everyone.",GiveMeTap,"London, England, United Kingdom",We produce & sell stainless steel water bottles that enables people…,Active,,1,http://givemetap.com
"Rafael Ferreira,Neil Thanedar,Helton Souza",W15,2012,"Consumer,Food and Beverage",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/3e41808a31c6cfaae68fee514481c62f71308c71.png,"Labdoor is a marketplace where consumers research, find, and buy the best supplements.

To verify the purity and potency of these products, Labdoor first buys and tests actual dietary supplement samples:
• We send each product to an FDA-registered laboratory for a detailed chemical analysis.
• Our scientists then collect the laboratory results and use internal algorithms to translate this data into simple grades and rankings for consumers.
• Find a product you love? Click ""buy it now"" to activate in-app purchases.",Labdoor,"San Francisco, CA, USA",Labdoor is building the trusted online drugstore.,Active,"marketplace,consumer-health-services",11,https://labdoor.com
Ritesh Patel,W15,2015,"Real Estate and Construction,Housing and Real Estate",0,"Niagara Falls, NY",https://bookface-images.s3.amazonaws.com/small_logos/ea5b7ba5bf28f127304f4edff2198d051dc6e72f.png,"Revolutionizing building management.

Our platform allows building owners to deliver better customer service via custom software. We have deployed this in a 1M sq.ft. Class A office building, where we were able to lower operational expenses while improving tenant satisfaction.",BuildScience,"Niagara Falls, NY, USA",The operating system for commercial buildings.,Active,"sustainability,proptech",1,http://www.buildscience.com/
Gregory Koberger,W15,2015,"B2B,Engineering, Product and Design",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/5a8bd3afbbc73a7d4c44e873cf178a675ddaa19d.png,"ReadMe provides every company the ability to easily create beautiful documentation, and build loyal, productive developer communities.

With ReadMe, build developer portals that combine support, tutorials, topical guides and API exploration. ReadMe makes it trivial to keep docs up-to-date and has community oriented features that help drive adoption.

Wanna see what it'd look like to work at ReadMe? Our careers page takes a stab at it! https://readme.com/careers",ReadMe,"San Francisco, CA, USA","Beautiful, personalized, interactive developer hubs",Active,"developer-tools,design-tools",52,http://readme.com
"Christian Van Der Henst,Freddy Vega 💚",W15,2014,Education,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/b54bffd3bd06059fabfb2a7a0351e2e4c1e8e697.png,"Platzi cracked online education. It teaches courses on design, marketing and programming with a 70% completion rate, to over one million students worldwide.

The classes include real-time collaboration among students and industry leaders as teachers. It aims to be the professional home for lifelong learning of advanced skills.",Platzi,"San Francisco, CA, USA",Latin America's School of Technology,Active,"education,elearning,video,hr-tech,subscriptions",300,https://platzi.com
"Mike McNeil,Scott Gress,Cody Stoltman",W15,,"B2B,Engineering, Product and Design",0,"Austin, TX",https://bookface-images.s3.amazonaws.com/small_logos/065c8c25c94a5b7288159539b52e8719bf30381d.png,"The Sails Company was founded by the original author and maintainers of the Sails framework. In addition to free and open-source software, The Sails Company offers a full-service web & mobile studio and professional support for the tools we maintain.",Sails Co.,"Austin, TX, USA","Full-service web, mobile, & cloud studio providing professional…",Active,"open-source,web-development,cloud-computing",4,https://sailsjs.com/about
"Kiah J. Williams,Adam Kircher,George Wang",W15,,Unspecified,0,Palo Alto,https://bookface-images.s3.amazonaws.com/small_logos/2eaff4c9574450ebd693897cc2604edad7f9b0ce.png,"SIRUM uses technology to connect, prioritize and simplify various sources of medicine. We help safety-net clinics access this medicine for their patients.

SIRUM is an innovative nonprofit organization committed to reducing barriers to health for underserved populations. Incubated at Stanford University, SIRUM draws from the academic and technology expertise of faculty and alumni to strengthen its impact and efficiency. 

SIRUM has become a leader in prescription drug donations, providing consulting and technical assistance to county governments, community clinics and multiple drug donor groups to establish redistribution programs",SIRUM,"Palo Alto, CA, USA",SIRUM is a “match.com” for unused medicine. We connect institutional…,Active,"consumer-health-services,nonprofit",15,http://sirum.org
"Joshua Augustin,Moawia Eldeeb",W15,2014,"Healthcare,Consumer Health and Wellness",3,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/8d7bb4096474a73857a04dd3a797223c11e906d3.png,SmartSpot is a post Series-A stealth startup backed by Founders Fund and Khosla Ventures that uses computer vision to deliver an unparalleled fitness training experience to your home. Our unique hardware solution gives amazing trainers the ability to see their class participants in real time and deliver detailed advice that was previously only possible in person.,Tempo,"San Francisco, CA, USA",Live home fitness training powered by computer vision.,Active,"machine-learning,consumer-health-services",158,https://tempo.fit/
"Andres Felipe Diaz,Carlos Saavedra",W15,2017,"B2B,Marketing",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/2d112d21825239851033ed226096467016755e57.png,"Makrwatch helps D2C companies scale user acquisition with YouTube creators. Our clients see us as an alternative growth channel to Google/Facebook, by reaching their audience at a more efficient cost per acquisition and obtaining high quality customers that are more engaged. 

Makrwatch has been growing 100%+ year over year, currently processes 2M-5M in billings and helps creators in over 60+ countries. We are reaching 20 team members in 6+ countries, have been fully remote for the past years and aim to reach 20M in billings with 10,000 sponsored videos within the next 18 months. ",Makrwatch,"New York, NY, USA",Scale new user acquisition with YouTube Creators,Active,"marketplace,b2b,social-media,advertising,creator-economy",19,https://www.makrwatch.com
"Roy Law,Ming Lo,Jon Yip",W15,2014,"B2B,Productivity",0,"Hong Kong, Hong Kong",https://bookface-images.s3.amazonaws.com/small_logos/5e80f24cb6eb0be2ffe43f35c7a912d2e48af9eb.png,"TeamNote as a company was conceived in 2014 after spinning off from AppTask, a Hong Kong mobile app development company specialized in enterprise mobile solution development. TeamNote’s mission is to help corporations unleash the productivity of their mobile workforce and maximize their working efficiency that mobile technology brings about.

TeamNote as a product started off its research and development in 2013 and was officially launched to the market in the first quarter of 2014. The first customer in Hong Kong is Cheung Kong (Holdings) Ltd.

In January 2015 TeamNote joined the renowned Silicon Valley accelerator Y Combinator as incubatee.",TeamNote,"Hong Kong, Hong Kong",Mobile Productivity(Slack for mobile workforces),Active,,11,http://teamnoteapp.com
"Angel Alonso Say,Russell Varriale",W15,2014,"Real Estate and Construction,Construction",1,New York,https://bookface-images.s3.amazonaws.com/small_logos/389299d1c66fa893f4b70f857d4c48593bc491c6.png,"At Resolve we’re building the future of simulations using immersive technology like VR and AR. Today, Resolve helps bridge the communication gap between people who operate buildings and those who design and build them. We've built the most robust application for reviewing industrial facilities on wireless VR devices like the Oculus Quest - our customers love it because it just works even with complex 3D building models.

From data centers to cutting-edge biopharma facilities, Resolve provides a collaborative virtual environment for operations & maintenance teams to review and interact with 3D building models at full scale - decreasing late stage changes during the construction process and delivering a safer, more easily operable building.

Our customers' facilities contain a multitude of complex systems which require careful coordination and review to ensure the building is completed on time and within budget. To prevent rework and increased building maintenance costs, Resolve fixes the broken system of screen-sharing 3D models and 2D floorplans with the operations teams that inherit the building and, instead, gives them easy access to their 3D building models before concrete is poured.",Resolve,"New York, NY, USA","VR simulations for operations, maintenance and construction teams.",Active,"virtual-reality,construction,design-tools,metaverse",9,https://www.resolvebim.com
Sandip Trivedi,W15,,"Real Estate and Construction,Housing and Real Estate",0,New York,,"Quantierra sources real estate investments for developers.

It uses their database and algorithms to determine what can be built, its value, and the probability of it selling. Taking a 1.5% cut of any property they help sell, They’ve made $141,000 in revenue in 3 months, and say they have $310,000 in signed term sheets.",Quantierra,"New York, NY, USA",Sourcing investment real estate,Active,"real-estate,investing",5,http://quantierra.com
"Ayse Akcura,Tolga Akçura",W15,,"B2B,Marketing",0,Mountain View,https://bookface-images.s3.amazonaws.com/small_logos/b7687a266acc1565f2404a9e6053b41025b988e9.png,"eBrandValue, Inc. is a Mountain View, CA-based company that acts as a BI platform for brands and leverages social data to forecast sales and provide competitive intelligence. Its unique proprietary algorithm essentially captures consumer behaviour and brand affinities using social data to identify the most effective profile changing events.    

eBrandValue has become a de facto forecaster of sales in many industries by accurately predicting and reporting the real-time sales, ROI, brand performance and market share-impact of brands in comparison to all of their competitors. These predictions are confirmed by Nielsen’s ScanTrack, which once again emphasises the catalytic impact of next-stage intelligent social media analysis to sales strategy.  

eBrandValue enables brands to measure the efficacy and ROI of their events and campaigns, and to track and analyse influencers within their industry. It also provides Meme-Based Netnographic Segmentation which reveals the dimensions that define a brand and encapsulate the nature of social media postings in the sector, thus allowing brands to track their positioning vis-à-vis competition in real-time.  

eBrandValue recently graduated from Y Combinator’s Winter’15 batch, and received press coverage at VentureBeat. Additionally, eBrandValue was also showcased as part of the Start Up Academy during Cannes Lions as one of the ten globally selected startups that are currently disrupting the marketing/agency business. ",eBrandvalue,"Mountain View, CA, USA",Real-time Nielsen ratings for Brands.Accelerate marketing and product…,Active,"analytics,social",10,https://www.ebrandvalue.com/
"Allan Shin,Kevin Shin",W15,2014,"B2B,Finance and Accounting",1,New York,https://bookface-images.s3.amazonaws.com/small_logos/d51c4927ae68d337b0287b118c889be90febd4b9.png,"Giveffect provides a powerful all-in-one software platform exclusively for nonprofits. We offer fundraising, events, online donations, volunteer management, donor management, marketing, constituent relationship management software, and more. We are well positioned for rapid expansion in the coming years and have garnered top industry recognition for our platform.",Giveffect,"New York, NY, USA","Fundraising, Volunteer and Donor Management SaaS for nonprofits.",Active,"saas,nonprofit,b2b",,http://giveffect.com
"Chen Atlas,Tom Harari,Itay Forer",W15,,"Consumer,Home and Personal",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/8349634f7984abbf72ed4977ed18128b2cd5d9ad.png,"We started Cleanly to create an alternative to your typical laundry and dry cleaning experience.  An alternative where delivery occurs at the tap of a button and happens around your schedule. Where people are friendly and knowledgeable about the way your clothes are treated. 

Cleanly checks one item off your to-do list: Laundry day, done. 

Learn more about Cleanly on our website: www.cleanly.com",Cleanly,"New York, NY, USA",Laundry & Dry Cleaning delivered.,Active,logistics,14,https://cleanly.com
"Liz Clarke,Derek Greenfield,Noah Helman",W15,2014,"Healthcare,Industrial Bio",0,"Alameda, CA",https://bookface-images.s3.amazonaws.com/small_logos/2c3ae2e51b19cd9bcebdb9eca9dfe2161589c2e1.png,"At iMicrobes, we believe there are opportunities for biology to solve our biggest problems.  Our mission is to work with the world’s largest companies to use new raw materials and recycle waste for chemical production, polymers, agriculture, and space exploration. ",Industrial Microbes,"Alameda, CA, USA",We design and build microbes to make chemicals greener at lower cost.,Active,"carbon-capture-and-removal,bioplastic,climate",12,http://imicrobes.com
Mark Datta,W15,2015,"Consumer,Travel, Leisure and Tourism",1,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/e8f02178e3ddf46bafbfb385e35e6ddbd748c98d.png,"At Tab, we’re revolutionising the way travellers discover, plan and book a trip.

The Guide lets travellers find and book anywhere — with helpful recommendations from friends & local experts, rather than bland listings with endless reviews. Planning your trip should be a joy, not a chore! We help people to travel responsibly, by booking direct instead of using traditional booking sites. Travellers get the best price and they help local businesses avoid unnecessary fees. 

Travel experts, content creators and the friends you always ask for recommendations can use The Guide to showcase their favourite places to stay and things to do. When you book one of their recommendations, you’ll get a discount from the business and they receive bonus credit to say thanks.

The Tab platform gives independent tourism businesses the tools to improve their online presence, be discovered, take direct bookings — and also to take payments. Our payment platform is uniquely designed for tourism businesses, handling over 100 currencies natively, and every payment type securely and easily.

As travel returns after a difficult period, it’s time for a fresh approach. That’s why we’re building a social commerce platform for tourism — helping to spread the benefits of tourism far and wide, and helping travellers make the most of their precious time abroad. 

We're headquartered in London, and backed by Y Combinator (the investors behind Airbnb, Dropbox and Stripe).",Tab,"London, England, United Kingdom","Revolutionising the way travellers discover, plan and book a trip",Active,"fintech,marketplace",9,https://www.tab.travel
"Josh Hubball,Damian Sowers",W15,2014,"Consumer,Home and Personal",0,NY,https://bookface-images.s3.amazonaws.com/small_logos/e83f0ec0fd8eb57c92eb2af88daaf9a5888aa9fa.png,"Level Frames is making it more convenient, affordable and intuitive to custom frame posters, prints, photos and more. By bringing the entire experience online and offering amazing support, we can help make your walls in your home or office look amazing at a fraction of the price and turnaround time of a traditional frame shop. 

Level was founded in 2014 and is based in New York, United States.",Level Frames,"NY, USA",Software eats custom framing,Active,,5,http://levelframes.com
"Arthur Chang,Andrew Ng,Joe Pestro",W15,2014,"Consumer,Social",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/d8c0c9c0757afc99617559c6402808a6e7d82e23.png,"Priime's founding team of lifetime photographers are made up of Y Combinator alumni who are also seasoned developers and designers. Combining our passion in photography, with our experience and skills of product design and development, we are setting out to lead the world in improving the overall quality of shared photos.",Priime,"San Francisco, CA, USA",Priime is a company dedicated to advancements in technology around…,Active,,3,https://priime.com
"Rick Harrison,David Hua,Scott A Garman,Harrison Lee",W15,2014,"B2B,Retail",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/b0fa48b99116985657fd362e4dcb5948c48c050d.png,"Headquartered in San Francisco since 2014, Meadow builds powerful Point of Sale and eCommerce software for retailers in the legal cannabis industry. Meadow’s all-in-one platform allows dispensaries to sell products, manage menus and inventory, reward customers, dispatch delivery and pick-up orders, and create exceptional in-store experiences for customers. Meadow powers dispensaries and delivery services of all sizes, utilizing technology to maintain compliance with local and state regulations, scale with the Adult Use market, and create operational efficiencies that allow these businesses to thrive in a regulated industry. Meadow’s team is dedicated to making the best retail software in cannabis, and to creating a more collaborative and inclusive legal cannabis industry. To learn more about Meadow, visit getmeadow.com.",Meadow,"San Francisco, CA, USA",Point of Sale and Compliance SaaS for Cannabis Dispensaries,Active,"saas,cannabis",14,https://getmeadow.com
Shreya Mehta,W15,2014,"Healthcare,Medical Devices",0,"South San Francisco, CA",https://bookface-images.s3.amazonaws.com/small_logos/39dafe5a7c09ff15739f0bf0dfb5ef1902393913.png,"Forty million men in the US and over 500 million worldwide suffer from urinary obstruction related to benign prostatic hyperplasia (BPH). The majority of men will experience symptoms of this disease at some point in life. BPH, also known as prostate enlargement, leads to urinary straining, frequency, urgency, and sleep disruption. Despite the high prevalence and significant quality of life burden of BPH, established treatments are limited to drugs, which have limited effectiveness, and surgery, which carries a high risk of sexual side effects. The Zenflow Spring is a small implant delivered in the urologist's office in a simple procedure that provides quick and long-lasting symptom relief.",Zenflow,"South San Francisco, CA, USA","Medical device that provides a more effective, less invasive…",Active,,18,http://zenflow.com
Max Hodak,W15,,"Healthcare,Healthcare Services",0,"Menlo Park, CA",https://bookface-images.s3.amazonaws.com/small_logos/04d24967c3e4ff77621b1783e6234eaa80f83fa2.png,"Founded in 2012, Transcriptic has developed the first robotic cloud lab platform for on-demand life science research. It’s powered by the Transcriptic Common Lab Environment (TCLE) a scalable, digital infrastructure that integrates laboratory processes, instruments and IoT technologies into a single user interface. Researchers can carry out scalable, reproducible and rapid experimentation from anywhere in the world. 

Top ten pharmaceutical companies, as well as emerging biotech companies, are using the platform to gain more reproducibility and flexibility in the design and control of their experiments. By leveraging cloud-based technologies, users can access the power of a fully automated laboratory – whether in their own labs through an on-premise deployment of TCLE or through Transcriptic’s Bioassays services – all through a simple web-based interface. 

Transcriptic is transforming drug discovery and synthetic biology research by helping scientists focus on accelerating discoveries instead of labor-intensive bench work.",Transcriptic,"Menlo Park, CA, USA",The robotic cloud laboratory for the life sciences.,Active,"robotics,biotech",13,http://transcriptic.com
Kemar Newell,W15,2014,"Consumer,Apparel and Cosmetics",0,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/2867a53daf101deac05cf2b659c168e70357e5ad.png,"FLIP is everyone’s sneaker connect — the premier specialty destination where people find and sell hard to find, rare, limited edition sneakers. They have created a community where their members can buy and sell with confidence and ease. Never miss out on an opportunity to place your bid on hard to find sneakers in 90 minutes from a curated list of quality sellers who really care. Their mobile only platform is currently available for your iPhone and coming soon to Android. They strive to keep an open and trusted environment for their community.",Flip,"Los Angeles, CA, USA",Community-driven marketplace for sneakers.,Active,marketplace,,http://justflip.com
"Syed Ahmed,Iba Masood",W15,2018,"B2B,Productivity",0,"San Jose, CA",https://bookface-images.s3.amazonaws.com/small_logos/5150a8797d7be6783f61a5e2ea17ea19cd3721a3.png,"Tara AI helps engineering leaders measure and improve engineering efficiency, with fine-tuned, secure LLMs trained on source control and project data. 

Our customers include MongoDB, Clearbit and Prometric. Our platform generates all-in-one views on cycle times, benchmarks, investments and overall size and velocity of engineering activity. We're helping customers achieve 30% reduction in time to customer deployment.",Tara AI,"San Jose, CA, USA","Meet Tara AI, your new engineering efficiency co-pilot.",Active,"artificial-intelligence,generative-ai,saas,devops,ai",13,http://www.tara.ai
"Sebastian Punyaratabandhu Bhakdi,Prapat Suriyaphol",W15,2014,"Healthcare,Diagnostics",0,"Singapore, Singapore",https://bookface-images.s3.amazonaws.com/small_logos/3fafbc0fbed91c91e5664f3b665740b3a037febe.png,"X-ZELL™ is a global start-up specialising in rare cell detection technology. 

Backed by Y Combinator and various high-profile angel investors from around the globe – among them Gmail creator Paul Buchheit – X-ZELL™ has developed a world-first platform technology capable of isolating and visualizing rare and abnormal cells such as Circulating Endothelial Cells (CEC).

X-ZELL™’s platform technology is based on four core modules covering the entire spectrum from blood processing through to cell analysis and reporting – with every step performed in-house using patented and proprietary technology.

By combining the wisdom of 4,000 years of pathologic research with X-ZELL™’s own, cutting-edge technology, 
X-ZELL™ ensures robust results and maximum clinical utility across a broad range of medical applications – from research through to medication management, companions diagnostics, relapse control and diagnostic decision-making.

More information on www.x-zell.com and @XZELLInc",X-Zell,"Singapore, Singapore","Early, pain-free cancer detection. ",Active,,19,http://www.x-zell.com
