active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
Akin Jones,W17,,"Fintech,Credit and Lending",0,"Lagos, Nigeria",https://bookface-images.s3.amazonaws.com/small_logos/db376a7bc4f4a035b6bde4f2e946bb1e2aa238a2.png,"Aella is a diversified credit payments platform with over 2 million users, offering a raft of financial services to underbanked users across Africa with a focus on lending. We are at the forefront of financial inclusion and empowerment of the underbanked. 

Aella’s Debt-as-a-service model ensures that agents across Africa are able to have quick and easy access to funding through its partnerships with leading agency banks across the continent.",Aella,"Lagos, LA, Nigeria",Diversified credit infrastructure powering payments across Africa.,Active,"banking-as-a-service,fintech",60,http://www.aellaapp.com
"Christophe Lassuyt,Etienne TATUR",W17,2017,"Fintech,Payments",0,"Paris, France",https://bookface-images.s3.amazonaws.com/small_logos/60bc4f1a107d899643879262add03122ce3a8a4b.png,"Request allows companies & people to pay and get paid in cryptocurrencies by relying on the most innovative payment request technology.


On top of it, apps such as Request Invoicing allow professionals to send proper crypto invoices and get paid in a click. Adoption for this app is growing at an impressive rate as we can see here https://req.network",Request Network,"Paris, Île-de-France, France",Request is a payment request technology & an ecosystem of apps,Active,,12,https://request.network
Aschkan Abdul Malek,W17,,"Healthcare,Healthcare Services",5,"Singapore, Singapore",https://bookface-images.s3.amazonaws.com/small_logos/48fa317046a8258e93fd5a9fb962f92a1dd83daf.png,"AlemHealth connects hospitals and diagnostic centres in emerging markets to a global network of diagnostic imaging services. 

Our suite of plug-and-play radiology solutions makes it easy for any facility anywhere to access and provide world-class diagnostic care to its patients. We designed our hardware and software from the ground up specifically for emerging markets, where access to internet, electricity, and clinicians can be difficult.
Learn more about our solutions at www.alemhealth.com.",AlemHealth,"Singapore, Singapore",AI Radiologist in a Box - We provide a vertically integrated AI…,Active,artificial-intelligence,11,https://www.alemhealth.com
"Levon Brutyan,Max Mizotin",W17,2017,"Healthcare,Healthcare IT",5,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/62bd582f438df1661509a16988751347f9ce06df.png,"About 50% of all out-of-pocket payments get never collected in U.S. healthcare. Collectly helps medical groups and practices accelerate and increase patient cash flow, decrease costs to collect, and increase patient satisfaction.",Collectly,"Los Angeles, CA, USA",We help healthcare orgs collect more money faster,Active,"payments,b2b,healthcare",89,http://collectly.co/
"Marcus Engene,Nicolas Toper",W17,2016,"B2B,Marketing",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/5a361bc8a2a8917fe0098501c56cfd09f81f91bf.png,"We fix and monitor emails in spam. 

We monitor automatically where your emails is going, we alert you when it's going in spam and we fix it with you.

Best of all, the monitoring is free!",Inboxbooster,"San Francisco, CA, USA",We Fix Email in Spam,Active,"marketing,email",3,https://www.inboxbooster.com
"Devang Shah,Gaurang Shah",W17,2015,"B2B,Supply Chain and Logistics",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/5b4a53cf77d3fc365eb87181638c1077043a6722.png,"Bulk MRO is a Full Stack Fintech and Supply Chain Platform for Global Trade. 

We provide our customers and suppliers turnkey solutions for procurement, sales and financing of long-tail industrial products (MRO items) as well as high value bulk commodities like agriculture, petroleum, and chemical products. 

We work with hundreds of Large Corporations and Government customers across North America, Europe, India, Middle East, and Africa as a one-stop shop for millions of products from thousands of manufacturers.

We are backed by the world’s best investors like Y Combinator, Bain Capital Ventures, Ace & Co., Rebright Partners, Dream Incubator, Refactor Capital, AAF, and FJ Labs.
",Bulk MRO Industrial Supply,"New York, NY, USA",Full Stack Fintech and Supply Chain Platform for Global Trade,Active,"fintech,b2b",170,http://www.bulkmro.com
"Gaurab Chakrabarti,Sean Hunt",W17,2017,"Healthcare,Industrial Bio",0,"Houston, TX",https://bookface-images.s3.amazonaws.com/small_logos/8d4235cadbab6a51a7bfa10e7b2877bdb12a26fe.png,"Solugen is decarbonizing the chemistry of everyday life with enzymes and innovative metal catalysts. Our new to the world Bioforge platform technology can produce high value chemical goods that are biobased and carbon negative, at cost on par with current technologies. We are making sustainable chemistry accessible to all living things, to ensure a prosperous world exists for generations.
",Solugen,"Houston, TX, USA",Decarbonizing the chemicals industry.,Active,"manufacturing,climate,climatetech,biotechnology",200,https://solugen.com/
Gonzalo Ucar,W17,2015,"Consumer,Home and Personal",0,"Bogotá, Colombia",https://bookface-images.s3.amazonaws.com/small_logos/dd64a925b09acb3e819011006a99d3dd12086554.png,"Hogaru provides professional cleaning and maintainance services to homes and micro businesses in Latin America. Differently from marketplaces, we employ directly our cleaners, to foster retention and quality of service.",Hogaru,"Bogotá, Bogota, Colombia",Hogaru is a tech-enabled home services platform in Latin America. ,Active,marketplace,746,https://www.hogaru.com/
"Matt Drozdzynski,🌍 Staszek Kolarzowski",W17,2017,"B2B,Human Resources",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/6b9a091d0d628df51961ca396fdaadc2e087ad89.png,Plane is an all-in-one people platform for fast-growing teams. We build easy-to-use payroll and compliance tools that help companies go global from day one.,Plane,"San Francisco, CA, USA",#1 easiest-to-use payroll for startups,Active,"fintech,saas,b2b,compliance,hr-tech",30,https://plane.com
"Viktor Benei,Daniel Balla,Barnabas Birmacher",W17,2014,"B2B,Infrastructure",0,"Budapest, Hungary",https://bookface-images.s3.amazonaws.com/small_logos/2e5308a0848139b34600dfa7eed02fb958647387.png,"Bitrise helps you automate your daily app development tasks from building through testing to deployment. With Bitrise you can configure these tasks with a unique, visual workflow editor, with dozens of service integrations ready to roll. We call these steps, and they are all open source! If the step you need is not in our collection you can create your own and share it with others. Project Managers can get a clear picture of the development and testing of apps, testers get regular notifications about available, testable builds, and clients are able to collaborate with the rest of the team. Bitrise is free to get started and takes just 50 seconds to setup your first project.",Bitrise,"Budapest, Hungary",Hosted Continuous Integration and Delivery for mobile apps,Active,"developer-tools,devsecops,saas",243,https://bitrise.io
Erhan Justice,W17,2017,"B2B,Security",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/2234c64915e488afac0fff43bf91257681089931.png,"Apozy is a browser defense platform powered by ""Native Browser Isolation"" technology. It neutralizes phishing, malware, and impersonation attacks in real-time by sandboxing dangerous websites at the time of click. This creates a safe ""read-only"" environment for browsing, even if the original website is malicious. Businesses use Apozy Airlock to protect their employees from online threats and prevent data breaches.
",Apozy,"San Francisco, CA, USA",Apozy makes every website safe to browse,Active,security,9,https://www.apozy.com/
"Matthew Mayaki,Femi Kuti,Opeyemi Olumekun",W17,2016,"Healthcare,Healthcare Services",0,"Lagos, Nigeria",https://bookface-images.s3.amazonaws.com/small_logos/10030ef7dcb2b4b8041f1c934c69fda1273d6151.png,"Reliance Health uses technology to make quality healthcare delightful, affordable and accessible in emerging markets. Through an integrated approach that includes affordable health insurance, telemedicine and a combination of partner and proprietary healthcare facilities, Reliance Health offers innovative healthcare solutions that meet the needs of emerging markets including Nigeria, Egypt and growing",Reliance Health,"Lagos, LA, Nigeria",We make healthcare in emerging markets affordable and accessible,Active,"health-tech,digital-health,healthcare",384,https://www.getreliancehealth.com
"OJIMA BENJAMIN UFARUNA,Asehinde Oladipo",W17,2016,"Industrials,Climate",0,Nigeria,https://bookface-images.s3.amazonaws.com/small_logos/eac7b923ec7d52d878292676beccb378a716a3fe.png,"BuyPower is the modern bill payment platform for Africans. We make it easy for individuals to pay their energy bills, businesses to pay international vendors, and lenders to make smarter lending decisions using our proprietary Energy Data Service. Our mission is to simplify bill payment and empower African SMBs to prioritize their financial health. ",BuyPower,"Federal Capital Territory, Nigeria",Modern bill payment platform for African businesses and consumers.,Active,,115,http://www.buypower.ng
"Hassan Riggs,Wayne Anderson",W17,,"Real Estate and Construction,Housing and Real Estate",0,"Birmingham, AL",,,Smart Alto,"Birmingham, AL, USA",Easiest way to set appointments with real estate leads  ,Active,,8,http://www.smartalto.com
"Kevin Han,Randeep Singh,Andrew Walker",W17,2015,"Industrials,Manufacturing and Robotics",2,"Montreal, Canada",https://bookface-images.s3.amazonaws.com/small_logos/6883d39f11e989edfaaada87f96026a7425897fe.png,"AON3D is a rapidly growing startup on a mission to put industrial 3D printing capabilities into the hands of those who need it most. Our technology has made it 10 times cheaper than before to 3D print with advanced thermoplastics, and we continue to push the boundaries on commercializing new materials for 3D printing. 

Our customers span the globe and are pioneers in the application of 3D printing in their field – from automotive tooling to aircraft interiors, foundry molds to public art installations, prosthetics to guides for radiation and surgical oncology.  

AON3D is a graduate of Y-Combinator and venture-backed by top investors from Silicon Valley.",AON3D,"Montreal, QC, Canada",Additive Manufacturing with advanced materials,Active,"hardware,3d-printing",40,https://www.aon3d.com
"Oliver Armitage,Emil Hewage",W17,,Healthcare,0,"Cambridge, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/fbf627d263e3eeaa10ca6fef671ae57e191e51f1.png,BIOS Health was previously called Cambridge Bio-Augmentation Systems (CBAS) and focused on prosthetic neural interfaces as a first market. Now we use ,BIOS Health,"Cambridge, England, United Kingdom",Neural interfaces to understand and use nerve data in medicine.,Active,artificial-intelligence,45,https://www.bios.health
"Pelumi Aboluwarin,Yinka Adewale",W17,2017,"Fintech,Payments",2,"Lagos, Nigeria",https://bookface-images.s3.amazonaws.com/small_logos/df1f2387282fcfbd2c12fe132115b6a2f5601924.png,Nomba provides Banking and payment to 200k+ small business in Nigeria through point of sales solutions.,Nomba,"Lagos, LA, Nigeria",Banking and payment services for small businesses in Nigeria,Active,,200,https://nomba.com
"Liza Velarde,Alejandro Abarca-Blanco,Juan Felipe Yee De León",W17,2017,"Healthcare,Diagnostics",0,"Monterrey, Mexico",https://bookface-images.s3.amazonaws.com/small_logos/badd1b077ec76be8053aae9a5daf9d6f1afd8d56.png,Delee is a medical device company that developed a blood-testing device for early diagnosis of cancer and treatment monitoring through the isolation and analysis of the circulating tumor cells. ,Delee,"Monterrey, N.L., Mexico",Blood testing device for early diagnosis of cancer and treatment…,Active,medical-devices,18,http://www.delee.co    
"Sarthak Jain,Prathamesh Juvatkar",W17,2017,"B2B,Engineering, Product and Design",6,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/ea58757964e6a91a573e05252efa6451ce5f41bf.png,"Nanonets is an AI-driven solution that automates document processing and data extraction workflows. Leveraging advanced Optical Character Recognition (OCR) and deep learning models, Nanonets helps companies automate document-heavy business processes like accounts payable, order processing and insurance underwriting.

Nanonets processes unstructured documents such as invoices, receipts, purchase orders, contracts, claims, and forms and converts them into structured output.",NanoNets,"San Francisco, CA, USA",Automatic Data Extraction,Active,"developer-tools,saas,b2b,ai",102,https://nanonets.com
"Karam Lakshman,Shubhendu Sharma",W17,2017,Consumer,3,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/83b4db3a712ba1a50063b75aa9ca4c1c974cf5ae.png,"We enable humans & machines with internet connectivity at a price that they can afford.

The inspiration for Wifi Dabba came from the founders working together for the last decade in the mobile application industry and realising the biggest reason for user churn being access to cheap and affordable internet access. From having worked on ground onboarding users and facing poor connectivity issues all the time, we took it on ourselves to fix the internet access problem for the common citizen.

At Wifi Dabba (YC W17), we are building a low cost, scalable & distributed Wi-Fi infrastructure to connect next billion users online. We do this by deploying a grid of lasers (Free Space Optics) over the cities & town and bring cheap and fast internet for everyone. We enable anyone to buy 1 gig of data access at a time at a price they can afford. Sachetization of internet access is the foundation to rebuilding internet for all. We do this by leveraging crypto and blockchain to truly make internet infrastructure ownership distributed — our vision is to be connectivity layer for the Web3 world.","Wifi Dabba, Inc.","Bengaluru, KA, India",Decentralised broadband connectivity.,Active,"hardware,crypto-web3",21,https://dabba.com
Ryan Chan,W17,2016,"B2B,Office Management",0,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/faa6cbcaf3126fdfe71b274528ba20ca29f30eba.png,"Mobile-First CMMS/Enterprise Asset Management System
 
UpKeep is asset and maintenance management — done the right way. We take a mobile-first approach to the traditional desktop-based enterprise software. We keep technicians out in the field working on the most pressing issues — saving precious time and money. Tracking the costs of assets over their lifetime is now easier than ever. We keep businesses more efficient and streamline their workflow by eliminating paper work orders.
 
We currently have over 2,000,000 registered users from small businesses to large enterprises. We offer low-cost solutions with transparent pricing to a common problem that many companies face. Our vision is to provide the best mobile solution for asset and work order management in a space that is dominated by traditional enterprise software companies. We've raised a total of $50 million from Y Combinator, Battery Ventures, Bain Capital, Emergence Capital, and Insight Partners. 

-Assign work orders
-Create and save tasks
-UPC Label scanning
-Create assets and assign work orders to assets
-Preview for analytical graphs

We are a Y Combinator-backed company (YC W17)",UpKeep,"Los Angeles, CA, USA",Mobile-first software for maintenance teams.,Active,"saas,iot,b2b",150,https://www.upkeep.com/
"Pratish Gandhi,Harshit Vaishnav",W17,,"Fintech,Credit and Lending",0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/c6faf92eb91f0ff8910311336fa3f164df398c35.png,"Building a plug-and-play suite of APIs to enable financial inclusion. OneFin is backed by marquee investors from Silicon Valley like Y Combinator, Khosla Ventures, etc. Leading NBFC, SFB and fintech companies in India are our users.

We have enabled loan disbursement/migration of more than $600M in last few years across more than 1 million loans across education loans, EV financing, business loans, credit line, 2 wheeler financing, personal loans, invoice discounting, and various other credit products.",OneFin,"Bengaluru, KA, India",Shopify for Financial Services,Active,,40,https://www.onefin.in
Ryan Pawell,W17,2015,"Healthcare,Drug Discovery and Delivery",0,"Berkeley, CA",https://bookface-images.s3.amazonaws.com/small_logos/ac1b20e8e540ce71927b19ed6cbc32f9956f9290.png,"Intracellular delivery is the most problematic step in T cell immunotherapy discovery, development and manufacturing. Indee Labs is developing a non-viral intracellular delivery system based on microfluidic vortex shedding (µVS) to rapidly deliver nucleic acids, proteins and gene editing complexes to patient and donor T cells with minimal perturbation.",Indee Labs,"Berkeley, CA, USA","Enabling T cell immunotherapy discovery, development and manufacturing",Active,"gene-therapy,microfluidics,cell-therapy",5,http://www.indeelabs.com
William MacAskill,W17,,Unspecified,0,"Oxford, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/83931fc12c8193e3bfd25a38799080e28c4d3c6e.png,"effective altruism — the use of high-quality evidence and careful reasoning to work out how to help others as much as possible. Its purpose is to help you figure out how you can do the most good. It will help you think about which cause to focus on and how to use your money or your time to start making a difference, right away.",The Centre for Effective Altruism,"Oxford, England, United Kingdom",We're your non-profit portfolio managers. We make giving to…,Active,,15,http://effectivealtruism.org
"Alex Cyriac,Shobin Uralil",W17,2016,"Healthcare,Healthcare IT",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/04df2fe7c073695661ca29d77ad166593ebc25d5.png,"Out-of-pocket healthcare costs are skyrocketing and every day, people all across America are forced to make difficult decisions about their health. 

Lively is the benefits solutions provider that gets it right. We designed our solutions to take the guesswork out of managing benefits. And our innovative features are built to simplify benefits administration and evolve with your business. Managing wellness and wealth takes more than a series of transactions. By combining robust features with unparalleled service, we make benefits administration effortless, even when time and energy are limited. Experience benefits administration as it should be with Lively.

Go to www.livelyme.com to learn about how HSAs other modern employee benefits can help you and your team.","Lively, Inc.","San Francisco, CA, USA",Modern employee benefits & health savings account (HSA) provider,Active,"fintech,health-tech,hr-tech",195,https://livelyme.com
"Sindhuja Jeyabal,Sneha Sheth",W17,2017,Education,0,"Delhi, India",https://bookface-images.s3.amazonaws.com/small_logos/f0fa55d20ad45d5a721bbcb283b5883104aecae9.png,"Dost is an ed-tech nonprofit building a platform to expand access to early childhood development in low-resource settings through parent education. Our mission is to unlock children’s full potential by focusing on early learning - the time when 90% of our brains develop.
 
We believe that parents of any literacy level can play a critical role in developing their children’s school and life readiness. In India alone, there are 150 million under-resourced caregivers who can benefit from resources developed for them. That’s why our team at Dost Education - educators, entrepreneurs, and engineers - are passionate about using technology and user-centric product design to change the trajectory of families’ lives.

Since 2017, we’ve grown from a small pilot with a few hundred mothers, to reaching over 100,000 families working with state governments. Join us as we continue to innovate, grow our reach, and deepen our impact. We are supported by some of the best funders in tech and social impact space like Y Combinator, Mulago, and many others.

Dost Education values diversity. We do not discriminate on the basis of race, religion, colour, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.",Dost Education,"Delhi, DL, India",Getting kids ready for school in India.,Active,"education,nonprofit,india",30,http://www.dosteducation.com/
