active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
"David Paffenholz,Ishan Gupta",S22,2022,"B2B,Recruiting and Talent",3,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/2a2858087cb4a0409dfdf9550fd470d4f1798ec6.png,"In the past decade, the recruiting industry has not had any innovation. AI has created an opportunity to disrupt it through software that can reason and take actions.

Juicebox is an AI-powered recruiting platform. We build agentic workflows to identify, assess, and engage the best talent.

We’ve grown to 7 figures in revenue with 20% monthly growth. We have 500+ customers including Patreon, Replit, and leading AI labs.",Juicebox,"San Francisco, CA, USA",AI-powered talent sourcing for recruiters,Active,"generative-ai,b2b,recruiting,hr-tech,ai",,https://juicebox.ai/
"Eudelio Garza,Javier Roberts,Ricardo Villarreal Chapa",S22,2022,"Fintech,Payments",1,"Mexico City, Mexico",https://bookface-images.s3.amazonaws.com/small_logos/efb1b318b2f093000a46046dd04d837de28d5be7.png,Rio is the premier stablecoin liquidity provider for the LATAM market. We enable access to stablecoins for financial innovators to scale their products.,Rio,"Mexico City, CDMX, Mexico",Mexico’ s largest digital asset brokerage,Active,"fintech,crypto-web3,payments",10,https://www.rio.trade
"Hassan Lantry,Sami El Bouari",S22,2021,"Industrials,Energy",0,"Remote, OR",https://bookface-images.s3.amazonaws.com/small_logos/15bd487f1318bd8903bdefa5fe13d9ef7b9e0891.png,"Evoly makes smart electric & water meters. 

We save a typical utility over $4M a year.

Electric and water meter measure your consumption, A smart meter on the other hand not only measure it, it also send this consumption data and a lot more remotely and wirelessly to the utility. 

We are a plug and play, easy to install, 5 times cheaper smart metering solution.
We are a B2B company and our customer are the Utilities 

Thanks to our software they get 24/7 view on their grid and a wide range of possibilities  :
- Remote meter reading
- Detecting fraud 
- Turning electricity on and off remotely 
- Time of use pricing ",Evoly,"Remote, OR, USA",Smart electric & water meters as a service,Active,climate,4,https://www.evolyenergy.com
"Asaf Amit,Yaniv Knoll",S22,2021,Real Estate and Construction,0,"Tel Aviv-Yafo, Israel",https://bookface-images.s3.amazonaws.com/small_logos/731fd6f22634f935a03484945b5b569dae8c8ed9.png,"Apply Design is a leading AI-powered virtual staging app that empowers real estate professionals to showcase the full potential of their properties to prospective buyers, helping them sell homes faster and for higher prices. 

We virtually stage over 10,000 properties monthly, transforming images of vacant or outdated spaces into fully furnished, captivating property photos. Our proprietary AI-powered software is the only solution capable of generating photorealistic designs in one click while also enabling instant customization of any detail with complete control.

This is a $10B market opportunity, given the 50M properties sold or rented annually in North America and Europe alone. ",Apply Design,"Tel Aviv-Yafo, Tel Aviv District, Israel",Helping realtors showcase the full potential of their properties,Active,"generative-ai,saas,computer-vision,proptech",9,http://www.applydesign.io
"Dane Cook,Jad Rahbany,Matthew Rybak",S22,2022,"Fintech,Banking and Exchange",2,"Austin, TX",https://bookface-images.s3.amazonaws.com/small_logos/4db7a5077a335ed33cdb02645791bdc760dba1ca.png,"Tank Payments is building modern financial infrastructure for the trucking industry. We offer payables automation software for logistics businesses that make hundreds of payments to trucking businesses every day. For trucking businesses, we provide a best-in-class banking platform, designed to meet the unique financial needs of the trucking sector.",Tank Payments,"Austin, TX, USA",Modern financial infrastructure for the trucking industry.,Active,"fintech,saas",5,https://www.tankpayments.com/
Michael Royzen,S22,2022,Consumer,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/8151bfb74b7fe2072291d1efc343fcf50f977bec.png,"Phind is an intelligent answer engine for developers. Focused on helping you solve challenging problems, Phind uses generative AI to get you from an idea to a working product. Connected to the internet and your codebase, Phind has the context it needs to get you the right answer.",Phind,"San Francisco, CA, USA",AI answer engine for developers,Active,"artificial-intelligence,developer-tools,generative-ai,search,ai-assistant",4,https://phind.com
"Eldrick Millares,James Hu",S22,2021,"Healthcare,Medical Devices",0,"Culver City, CA",https://bookface-images.s3.amazonaws.com/small_logos/1df89cbc10b3083a89fdbd7b98b5615e7b39f7d3.png,"Illuminant is helping surgeons perform safer and more efficient surgeries by projecting visual guidance directly on the patient’s skin. Using computer vision and low cost hardware, we can display patient-specific anatomical structures from preoperative medical images (e.g. CT scans), pre-operative annotations from planning, and real-time feedback, like needle depth and tool trajectory, as a surgeon operates. Our vision is to expand surgical navigation to underserved health systems and surgical specialties.",Illuminant Surgical,"Culver City, CA, USA",We let surgeons project x-rays directly on the patient’s skin,Active,,6,https://www.illuminant.ai/
"Eric Herrera,Jesse Evans",S22,2022,"Industrials,Energy",1,"San Antonio, TX",https://bookface-images.s3.amazonaws.com/small_logos/3df7df875d112a24029795eafef9ee0a707b1cad.png,"Maverick BioMetals is a biotechnology company advancing lithium processing. The company was founded by Eric Herrera, former Department of Defense scientist,  and Jesse Evans, former startup operations manager. 

We've developed a biological process to efficiently extract lithium from hard rock deposits. Our custom process is greener, more energy efficient, and cost effective compared to the current methods of extracting lithium. We're currently developing partnerships with mining companies to further the commercialization of our technology. 
",Maverick BioMetals,"San Antonio, TX, USA",Expanding Metal Production with Biology,Active,"biotech,climate,genomics",9,https://www.MaverickBioMetals.com
"Mika Eddy,Orlando Li",S22,2022,Healthcare,0,"Stanford, CA",https://bookface-images.s3.amazonaws.com/small_logos/cd9812690dc5fdaacde45cb51420730836439447.png,"Malama enables HIPAA-compliant remote monitoring of diabetes in pregnancy, a condition that affects nearly 1 in 5 women. We will lower C-section and preterm birth rates by making it easy for patients and providers to track glucose and meal data. 

We launched in August 2022 and signed 5 pilot partners including Stanford Hospital and Santa Clara Valley Medical in two weeks, and have a pipeline of 30 more. Mika previously led clinical product innovation at UnitedHealthcare, the largest health insurance company in the world. Orlando, our technical cofounder, was a senior software engineer at AirBnb and Daniela, our creative cofounder, led brand strategy and design for L’Oreal. 

Malama is backed by the Stanford d.school, Y Combinator (S22), Alpine Investors and more. ",Malama Health,"Stanford, CA, USA",Remote monitoring for diabetes in pregnancy ,Active,"health-tech,digital-health,healthcare,femtech",3,https://www.heymalama.co
"Vicki Mo,Ruby Yu",S22,,"Consumer,Food and Beverage",1,,https://bookface-images.s3.amazonaws.com/small_logos/e831961d555ac79ac4d50f463f10bdbd3cfc71ad.png,"We optimize microbial factories to produce proteins at the lowest possible cost and environmental impact. Our mission is to make sustainable protein sources a cost-viable alternative, for all members of the family.",Ten Lives,,Decarbonizing food proteins with AI.,Active,,4,https://tenlives.com
"James Mikrut,Elliot DeNolf,Dan Ribbens",S22,2018,"B2B,Engineering, Product and Design",0,"Grand Rapids, MI",https://bookface-images.s3.amazonaws.com/small_logos/0f0a550c10525505849576c534b00a71c9d71c7e.png,"Payload is a developer-first headless CMS and application framework built to finally give developers a better choice in the world of CMS. From documentation to design, Payload is crafted from the ground-up to save engineers time and effort while building the backend and admin panel for websites, native apps, ecommerce, SaaS, and any other product that needs to manage content. Payload is changing the CMS status quo—working to give developers the tools they want to build the CMS they need, all in clean and well-structured code.

Learn more at https://payloadcms.com.",Payload,"Grand Rapids, MI, USA",Developer-First Headless CMS and Application Framework,Active,"developer-tools,open-source",3,https://payloadcms.com
"Raimie Tang,Arvind Ramesh",S22,2024,"B2B,Finance and Accounting",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/890f95427cc41ee18857db66456770c31a41ddf7.png,"Pivot helps you visualise, analyse and model your company's financial data way faster than Excel.",Pivot,"San Francisco, CA, USA",Your AI FP&A Analyst,Active,"saas,finance,b2b,productivity,enterprise-software",2,https://www.trypivot.xyz/
"Ed Adjei,Eric Adjei,Gladys Adjei",S22,2022,"B2B,Human Resources",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/71fdeba4362bbaf84ad5daabdcf353ee6cf87f0e.png,"Aragorn enables people ops and IT teams to continuously maintain employee data across diverse systems in a reliable, scalable, and cost-effective manner, all on a single platform - whether through API, EDI, Webhook, or file feeds.",Aragorn AI,"San Francisco, CA, USA",Platform to automate employee data from everywhere to anywhere,Active,"saas,b2b,hr-tech,enterprise",4,https://www.aragorn.ai
Ravi Bakhai,S22,,Consumer,1,,https://bookface-images.s3.amazonaws.com/small_logos/54f6fccc5aacf88b46483ea7bf6cb22f5728b09d.png,"Trade memes, crypto and send crypto to your friends
Download Hype here: https://apps.apple.com/us/app/hype-trade-memes/id6477802830",Hype,,Trade memes,Active,"fintech,crypto-web3,consumer",3,https://www.hype.meme/
"Ernie Ho,John Lin",S22,2020,B2B,0,,https://bookface-images.s3.amazonaws.com/small_logos/a134a565a6ca9bc09457abaec34d5cc24888149e.png,"In the fast-paced world of business, your success often hinges on who you know. But finding the right people to grow your business shouldn't be left to chance or countless hours of networking.

At Namecard.ai, we're transforming how businesses connect and grow. We harness the power of generative AI to understand your unique business DNA - your goals, challenges, strengths, and needs. We then connect you with the right people who can truly catalyze your growth.",Namecard.ai,,AI-powered business matchmaking,Active,"generative-ai,saas,b2b",9,https://namecard.ai/
"Deema Adada,Guillaume Lo Re",S22,2019,B2B,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/e055b18299158b18e062a6d3524e3415fe906e19.png,BiggerPicture is a B2B SaaS solution that automates the scheduling of pick-up and delivery times for trucking companies and warehouses. 75% of shipments are still scheduled over phone calls and emails. ,BiggerPicture,"San Francisco, CA, USA",Scheduling automation platform between trucking and warehousing ,Active,"scheduling,logistics",5,http://biggerpicture.co
Samir Sen,S22,2022,B2B,0,"Seattle, WA",https://bookface-images.s3.amazonaws.com/small_logos/53a60964380779c1b46ef0d91cc03af70b1d6c23.png,"Flair ingests unstructured voice data with LLMs, so businesses can uncover customer insights and revenue opportunities at scale, without listening to calls. Berkshire Hathaway Energy and BFA Industries use Flair to automate voice of customer reports and call QA processes.",Flair Labs,"Seattle, WA, USA",Unlock insights from conversation data with LLMs,Active,"generative-ai,nlp,ai,ai-assistant",2,https://www.flairlabs.ai/
Aldo Del Valle,S22,2022,"B2B,Retail",0,"Mexico City, Mexico",https://bookface-images.s3.amazonaws.com/small_logos/d889826896aacc84129afeed4aa677cd64166830.png,,Apprecio,"Mexico City, CDMX, Mexico",Apprecio helps grocery stores sell more and CPGs to sell fast,Active,"data-science,advertising",7,https://apprecio.mx/
"Jonathan Low,Cayter Goh,Thomas Jiang",S22,2022,B2B,0,"Singapore, Singapore",https://bookface-images.s3.amazonaws.com/small_logos/55a168dc9d0d52d0eb97853219e01ea7ada26951.png,"Ajourney helps businesses save time on repetitive and manual tasks.

Using a workflow builder, businesses can automate complex workflows and repetitive tasks.",Ajourney,"Singapore, Singapore",Automate work with AI,Active,"saas,b2b",3,https://ajourney.com
"Apoorve Singhal,Nikhil Shah",S22,2022,"B2B,Productivity",0,"Lewes, DE",https://bookface-images.s3.amazonaws.com/small_logos/e37f1ff983758c49ce630b2a9902a3ca511cde67.png,Slidely AI is a PowerPoint add-in that uses AI to design presentations and make them corporate-ready in seconds. Save up to 80% of time when formatting slides with Slidely.,Slidely AI,"Lewes, DE, USA",AI-powered PowerPoint add-in to make beautiful presentations faster.,Active,"artificial-intelligence,saas,b2b,design",2,https://slidely.ai/
"Artem Bugara,Maksym Sugonyaka",S22,2021,"B2B,Analytics",1,"Kyiv, Ukraine",https://bookface-images.s3.amazonaws.com/small_logos/8c1d123b552beeb8e2869bfad1b5ff25b3b6689b.png,"We help data & risk enterprise teams get instant access to news and events from over 40,000 news sources. 

Our main product is a News API to search through an indexed database of online-published news articles in near real-time.

“Humans reading the news” is not a scalable way for enterprises to analyse news, and it’s expensive. We help enterprises shift the news consumption from just reading to integrating actionable signals into their internal workflow. ",NewsCatcher,"Kyiv, Ukraine",News API for risk and data teams,Active,"saas,enterprise,big-data,enterprise-software",18,https://newscatcherapi.com/
"David Eberle,Janis Berneker",S22,2020,"B2B,Productivity",3,"Zürich, Switzerland",https://bookface-images.s3.amazonaws.com/small_logos/037b66c1bbe3365f03b5de5fac263f8ea652ae3f.png,Typewise develops text prediction software for customer service and sales teams. Our enterprise clients such as DPD (a Fortune 500 logistics company) use Typewise to communicate with their customers faster and more effectively.,Typewise,"Zürich, ZH, Switzerland",Boosting customer service and sales productivity by 2-3x.,Active,"machine-learning,b2b,productivity,api",12,https://typewise.app
"Shardul Lavekar,Parth Mudgal",S22,2022,"B2B,Engineering, Product and Design",0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/89f6eb49c32b83acbc9d84ce8ecc5f61fcf21d30.png,"Unlogged is an open-source platform that supercharges Java development by offering:

One-Click Mocking: Instantly mock databases, APIs, and downstream services, simplifying isolated environment testing.

Real-Time Performance Tracking: Monitors method performance in real-time, identifying bottlenecks quickly.

Auto-Generated Unit Tests: Automatically creates unit tests from API traffic, boosting test suite maintenance and promoting a robust testing culture.

CI Integration & Code Coverage: Integrates with CI systems for replay runs, providing code coverage statistics for thorough testing insight.",Unlogged,"Bengaluru, KA, India",Replay Production Traffic Locally and Ensure 0 Production bugs,Active,,4,https://unlogged.io
"Matias Gath,Agustin Iglesias",S22,2022,"Real Estate and Construction,Housing and Real Estate",1,"Mexico City, Mexico",https://bookface-images.s3.amazonaws.com/small_logos/0e253fb534aa462b015973594492ef7bc2c27096.png,"Pulppo is building Shopify for the real estate brokerages in Latin America. We provide them with performance analytics software, automatic online property listings, a valuation tool and a CRM. We will charge 20% of the 166 billions dollars in annual commissions they generate. 
From our integrated tool we automate non-value added activities, and give visibility and transparency to agents (CRM) and customers (buyer collaboration, seller dashboard). By integrating the entire process, we empower agents to deliver an improved customer journey and more efficient process.",Pulppo,"Mexico City, CDMX, Mexico",Shopify for Real Estate Agents in LATAM,Active,real-estate,29,https://www.pulppo.com
"Luigi La Corte,Brendan Ardagh",S22,2022,"B2B,Infrastructure",2,"Toronto, Canada",https://bookface-images.s3.amazonaws.com/small_logos/385a0231f7ab5d980e79ffdfbfa16bc2183b283d.png,"Provision is building the contract analysis platform for construction. Instead of manually reading through thousands of pages of documents and revisions, Provision organizes and extracts information so constructors can save time and reduce the cost of future mistakes.",Provision,"Toronto, ON, Canada",Ironclad for construction,Active,"documents,machine-learning,construction,productivity",9,https://useprovision.com
"Mariano Lisiotti,Juan Alvarez,Juanjo Ferrero,Federico Garcia Dura",S22,2019,"B2B,Productivity",0,"Córdoba, Argentina",https://bookface-images.s3.amazonaws.com/small_logos/911263357a6383968942bb9fe2d9288aa036b92e.png,"Sytex is a project management platform for Field Infrastructure, starting with Telecom.
For example, companies like Telefonica and Claro use Sytex to build and maintain their networks.",Sytex,"Córdoba, Cordoba, Argentina",Project management platform for Field Infrastructure.,Active,saas,22,https://www.sytex.io
"David Marquez,Josh Supan",S22,2021,"B2B,Supply Chain and Logistics",1,"Makati, Philippines",https://bookface-images.s3.amazonaws.com/small_logos/76a28e876eb9c3cbdcc9c73b1d02c839d73c053e.png,"Shipmates is a shipping platform that enables online business owners to book on-demand and standard orders using multiple couriers in the Philippines. An alternative to the hassles of manual booking and shipping. Shipmates helps e-commerce businesses grow by making their shipping process easier and faster.

Launched in 2021, Shipmates was engineered to simplify logistics and scale businesses by allowing business owners to book shipments in bulk from different couriers in just a few clicks. Users have the option to connect their Shopify website to our platform or upload their orders using an excel file. Shipmates is currently in partnership with six couriers: Lalamove, Borzo, Grab, XDE, Entrego, and J&T as we work on adding more courier options. The platform also allows for nationwide shipping, Cash on Delivery and free courier pick-ups for the convenience of business owners.

We believe that online businesses deserve more support for shipping which is why we built solutions through continuous product development and simplicity in design.",Shipmates,"Makati, NCR, Philippines",Shipping platform for online merchants in the Philippines,Active,,12,https://shipmates.app
Akhil Reddy,S22,,B2B,10,New York,https://bookface-images.s3.amazonaws.com/small_logos/be48f91ee0abbdfaf66f197ff24389b8250091c8.png,"All things money movement. Built for global teams. Thera is an ecosystem of apps designed to save you money - Payroll, Banking, Bill Pay. Whether you're looking to use one of our products or the full suite, we've got you covered.

",Thera,"New York, NY, USA","Payroll, Banking, Bill Pay For Global Teams",Active,"finance,b2b,remote,payroll",8,https://www.getthera.com
"Evis Drenova,Nick Zelei",S22,2023,"B2B,Infrastructure",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/0f9b88ea0ac50da754bbb784bc3e860890a742e2.png,"Neosync is an open-source platform that allows you to create anonymized or synthetic data and sync it across all environments for testing and machine learning. Companies in highly regulated industries such as FinTech, HealthTech, InsureTech and those with sensitive data can use Neosync to create production-like data to use for debugging and building features in lower-level environments without the security and privacy risk of using production data. ",Neosync,"San Francisco, CA, USA",Neosync is an open-source anonymization and synthetic data platform.,Active,"developer-tools,saas,b2b",3,https://neosync.dev
"Abhinav Chugh,Alagu M",S22,2018,"B2B,Productivity",10,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/d90945bbd65aa37022870fefcb46d282f82e8624.png,"Peoplebox is a one-stop okr, performance management and employee engagement platform that deeply integrates with your current work tools. 

It aligns OKRs, 1:1s, Performance Reviews and Compensation into a single platform to drive better execution, visibility, and team performance.

Peoplebox integrates with all work tools (Slack, MS Teams, Workday, SQL, Jira, Asana, Hubspot, etc) to drive greater adoption of all business and HR processes and build an engaged and high performing culture with 90% less admin.",Peoplebox,"San Francisco, CA, USA","OKR, Performance and Engagement tool integrated with your worktools",Active,"saas,b2b,productivity,hr-tech,enterprise",35,https://www.peoplebox.ai
"Alexandre Roubaud,Kabir Sethi",S22,2021,Fintech,0,"Paris, France",https://bookface-images.s3.amazonaws.com/small_logos/f3f7ad78885731dcd12795dbf1a19309aca01fb5.png,"Bitstack's mission is to empower people to participate in a more open financial system.

Bitstack has gone from a simple product that invests your spare change in bitcoin to a bitcoin-native neobank that is bringing a better way to buy, sell, send, and receive bitcoin.

Bitstack is powered by Bitcoin - the first open, global, and permissionless monetary network that allows users to send and receive money anywhere, instantly, with almost no fees, and with no central issuer that can debase its currency.",Bitstack,"Paris, Île-de-France, France","The easiest way to buy, sell, send, and receive bitcoin in Europe",Active,crypto-web3,14,https://www.bitstack-app.com
"Brendan Quinn,Nikita Ermoshkin",S22,2022,"Industrials,Aviation and Space",0,"Long Beach, CA",https://bookface-images.s3.amazonaws.com/small_logos/6d2c3077b0a260101b4efa34338d48f2bcb7a825.png,"Airhart is making airplanes anyone can fly. Our semi-autonomous tech will enable 10x more people to fly their own planes and make flying to Tahoe as easy as driving to the grocery store
",Airhart Aeronautics,"Long Beach, CA, USA",Airplanes anyone can fly,Active,airplanes,6,https://www.airhartaero.com/
"Vinodh Poyyapakkam,Shyam Maddali",S22,2022,"B2B,Infrastructure",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/f8d68f694a6b7f9bb0fb7015ac9814c591f45f5d.png,"Coris is a Risk API for SaaS companies and Fintechs that underwrite SMBs. We built the risk systems at eBay, PayPal, WePay, and Google. Leveraging our expertise, we were able to build the product in less than 3 months, launch it within few weeks, and already have live pilots with companies such as Housecall Pro and Wave Accounting",Coris,"San Francisco, CA, USA",Risk Infra for SaaS companies and Fintechs that Underwrite SMBs,Active,"fintech,insurance",2,https://coris.ai/
"Jamie Balsillie,Wilson Ruotolo",S22,2022,"Industrials,Manufacturing and Robotics",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/cefd49e2f001817fd856853325f328d68d72bfa7.png,"Hedgehog builds robotic mushroom farms. Our robots eliminate labor and our AI optimizes grow conditions to increase yield. We’ll soon grow mushrooms and fungi for <1/3rd the cost of leading growers. 

Fungi may address our food system’s biggest problems: they transform agricultural waste into protein-rich foods with near-zero environmental impact. Hedgehog’s technology is unleashing fungi as our next major food source.",Hedgehog,"San Francisco, CA, USA",Building robotic mushroom farms,Active,"artificial-intelligence,robotics,climate,food-tech,agriculture",4,http://hedgehogfoods.com
Timothy Carambat,S22,2022,Consumer,0,"Irvine, CA",https://bookface-images.s3.amazonaws.com/small_logos/fcaf96ff05ba04df3210e9778e22967b727fde37.png,"Mintplex Labs builds AnythingLLM, an all-in-one desktop AI application that handles everything an LLM should do to increase your productivity while remaining fully private. 

Current tools are:
AnythingLLM (https://github.com/Mintplex-Labs/anything-llm)
VectorAdmin (https://github.com/Mintplex-Labs/vector-admin)",Mintplex Labs,"Irvine, CA, USA",Building the all-in-one private desktop AI assistant,Active,"artificial-intelligence,open-source",3,https://mintplexlabs.com
"Faza Fahleraz,Gery Nugraha,Albert Sahala Theodore",S22,2022,"B2B,Finance and Accounting",0,"Jakarta, Indonesia",https://bookface-images.s3.amazonaws.com/small_logos/ee4fe8802a71f25c6c2c285c8ec9843ecd6d8ebe.png,"Payable is an app that helps Indonesian businesses accept payments online without writing any code. For example, a cosmetic store that sells online via WhatsApp can use Payable to get paid instantly, instead of having to spend hours manually reconciling bank transfers, which is the default today.",Payable,"Jakarta, Jakarta, Indonesia",No-code online payment collection for Indonesian businesses.,Active,fintech,8,https://www.payable.id
"Blesson Abraham,Jay Patel",S22,2022,Fintech,0,"Chicago, IL",https://bookface-images.s3.amazonaws.com/small_logos/c883569550177f7700c6efba769c869c5d530759.png,"AviaryAI is the industry's first outbound AI service team for banks, credit unions, and insurance companies. In a landscape where only 18% of financial service providers make proactive outbound calls and rely heavily on emails, AviaryAI offers a groundbreaking solution. Powered by a private LLM, our suite of products helps institutions leverage Generative AI while adhering to stringent regulatory and compliance standards.",AviaryAI,"Chicago, IL, USA",Outbound voice agents for the financial services industry,Active,"fintech,consumer,social,ai",5,http://www.helloaviary.ai
"Daniel Putzer,Philipp Weber",S22,2022,"B2B,Infrastructure",0,"Vienna, Austria",https://bookface-images.s3.amazonaws.com/small_logos/e7957008ca3bafd61f38b146c1fef179229d84a4.png,"Pluralith automates compliance by documenting cloud infrastructure directly from the codebase. Companies like Jefferson Health pay us to automate their infrastructure compliance and save 5h a week per infrastructure engineer.

More simply put: We generate infrastructure diagrams directly from Terraform state.",Pluralith,"Vienna, Vienna, Austria",Automated infrastructure compliance and documentation,Active,"developer-tools,devsecops",2,https://www.pluralith.com
"Sasha Medvedovsky,Egal Lazarev",S22,2021,"B2B,Engineering, Product and Design",0,"Tel Aviv-Yafo, Israel",https://bookface-images.s3.amazonaws.com/small_logos/3cca9dfc5d45583f86876ecd0b8110e7412ab6cd.png,"Diversion is a cloud-native, scalable Git alternative. We allow software development teams to effectively collaborate on code bases of any size, while improving security, devops and developer experience.",Diversion,"Tel Aviv-Yafo, Tel Aviv District, Israel","A scalable, cloud-native Git alternative",Active,"developer-tools,devsecops,saas",9,https://diversion.dev
"Tzachi Davidovich,Etai Avrahami,Jake Vacovec",S22,2021,Fintech,0,Boston,https://bookface-images.s3.amazonaws.com/small_logos/7596d226b5b6094c49f77468cb84b8b8f064ddbf.png,"FlyCode Dunning & Payment Management AI that helps subscription merchants maximize revenue. We reduce passive churn by managing payment failures intelligently.

We’re Jake, Etai, and TD and we’re building FlyCode.

TL;DR: If you sell SaaS or B2C subscriptions, we’re here to help you recover lost revenue due to failed payments and involuntary churn.

‘Involuntary’ or ‘Passive’ churn is a hidden Revenue Killer 💳 for Subscription Businesses

❌ THE PROBLEM: Recovering Failed Payments is Complex
Involuntary churn refers to the loss of subscribers due to payment failures, not due to them actively canceling. While it is both possible and a worthwhile strategy to attempt to win back a customer during the cancellation process — involuntary churn is not intentional and in most cases, your customers aren’t even aware that their payment failed.

💰 Bottom line?
Effective payment optimization does reduce involuntary churn and will increase ARR by as much as 5-10%

FLYCODE SOLUTION 💡
FlyCode leverages ML and AI to provide Payment Optimization and smart payment retries to maximize subscription revenue and reduce churn. We apply a unique model tailored to each Merchant and their customers to ensure optimal results.

⚡️Automatically recover failed subscription payments and reduce passive churn

⚡️Use ML & AI based payment optimization to find the best time to charge your customers

⚡️ Improve customer experience by coordinating payment retries with customer emails/SMS

🛠️ We support OOTB + Custom Integrations for Merchants and White-Label for Platforms
",FlyCode,"Boston, MA, USA",Recover failed subscription payments to increase retention and LTV,Active,"fintech,payments,e-commerce,subscriptions,ai",7,https://www.flycode.com
"Femi Aluko,Olumide Ojo,Lanre Yusuf",S22,2021,"Consumer,Food and Beverage",0,Nigeria,https://bookface-images.s3.amazonaws.com/small_logos/1cb3611d48c9867e080282b7a0bbe6718d647fc6.png,"Founded in October 2021, currently based in Lagos, Nigeria, Africa’s most populous city, Chowdeck is an on-demand food delivery service and marketplace where people can purchase their favourite meals from a wide range of restaurants. Whether local or continental, customers can buy food in a few short steps and have it delivered to their doorstep in under 30 minutes. 

Chowdeck is on a mission to empower restaurants in Africa to deliver meals to customers anywhere and anytime. Part of our unique offering to the restaurants listed on our marketplace is that we’ll help them grow, and so far, most of the restaurants we work with can boast of this achievement. With their help and the help of an ambitious team of relentless and fearless riders, we’ve delivered over 80,000 meals in the last six months in two major cities in Lagos.

We’ve come this far because we’re passionate about understanding the teething pains of delivery service in Africa and believe strongly in a world where ordering a meal is seamless.",Chowdeck,"LA, Nigeria",On-demand food delivery for Africa,Active,,14,https://chowdeck.com
Daniel Gomari,S22,2022,Healthcare,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/b50633a454e4fc4711c7bfdbbfcc640a5653c4a4.png,"iollo is an at-home metabolomics test to extend your healthy lifespan. We measure more than 500 biomarkers in blood and use AI to automatically match you with dietary, behavioral, and therapeutic interventions.
",iollo,"San Francisco, CA, USA",At-home metabolomics test for healthy lifespan extension,Active,"generative-ai,health-tech,biotech,enterprise,ai",3,https://www.iollo.com/
"Sibesh Kar,Shubham Mishra",S22,2020,"B2B,Productivity",0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/93bc27dea8b2f9bdbb3b58f34271dadc324cdf6d.png,Applied research lab on a mission to build machines which can program themselves to do any task.,Maya Labs,"Bengaluru, KA, India",Building self-programming machines,Active,"artificial-intelligence,generative-ai,robotic-process-automation",5,https://mayalabs.io
"Gwanygha’a Gana,Cedric Foudjet",S22,2021,"B2B,Supply Chain and Logistics",0,"Accra, Ghana",https://bookface-images.s3.amazonaws.com/small_logos/d2c73e5062e24e6ab706d5a4ca96f1004cb7ca20.png,"Garage is a wholesale auto parts distributor in Africa where there are more than 2M retailers selling $25B of auto parts annually. 

We aggregate parts from the largest suppliers in the world and deliver directly to retailers for a profit.  

Africa will have the 2nd most vehicle owners in the world by 2050 at 400M vehicles, who will each spend over $1000 annually on vehicle parts, with retail shops 'powered by Garage' being the backbone of all these transactions.
",Garage,"Accra, Greater Accra Region, Ghana",Auto parts marketplace for Africa,Active,"auto-commerce,marketplace",54,https://www.garagemobility.com/
"Max Keenan,James Liu",S22,2022,B2B,1,"Seattle, WA",https://bookface-images.s3.amazonaws.com/small_logos/b2c5063acaca8254ce02340b8663c47624a60972.png,"Aurelian automates non-emergency calls to police departments. Our AI-powered operator instantly routes, triages, and resolves calls so citizens get exactly what they need and 9-1-1 dispatchers get to focus on emergencies.

Upwards of 80% of total call volume faced by public safety agencies are administrative calls e.g., citizens trying to pay parking tickets or reporting a power outage. Aurelian lessens this burden and lets 9-1-1 dispatchers deal with actual emergencies.",Aurelian,"Seattle, WA, USA",Automating non-emergency police calls,Active,"artificial-intelligence,saas",2,https://www.aurelian.io/
"Deepak Singla,Hakim K",S22,2022,"B2B,Engineering, Product and Design",0,"Amsterdam, Netherlands",https://bookface-images.s3.amazonaws.com/small_logos/b044a080c88a5aedab72016a60feff3dd053fc64.png,"Resolve 70% of customer questions with your new AI teammate - helping you
save costs, and keep your customer happy. Fini securely integrates with your
knowledgebase, and gives you an AI agent, ready 24/7 to solve even the thorniest customer
queries on Zendesk, Slack, Discord and more",Fini,"Amsterdam, NH, Netherlands","Turn your knowledgebase into AI chat, in 2 minutes",Active,"artificial-intelligence,generative-ai,machine-learning,saas",5,https://www.usefini.com
